e, e_dot, e_int, stamp, 
-0.09670767357170124, 0.04293168668362471, -0.01947225992599366, 1697835372140311698, 
-0.08961946534016257, 0.04055252096693491, -0.0201109108523395, 1697835372259646164, 
-0.08384992396429397, 0.04115999486166831, -0.01885547493866863, 1697835372349679674, 
-0.07888220235351756, 0.037907137444291805, -0.015991518681021874, 1697835372449756144, 
-0.09246689017675286, -0.03299351664387969, -0.016288681624102973, 1697835372541161779, 
-0.08440587898148888, -0.02686471580092274, -0.017894766319226693, 1697835372659661346, 
-0.07965759102300943, 0.04026781326933677, -0.017826048801889854, 1697835372749628903, 
-0.07547799035418337, 0.03151325659030829, -0.015174872624734876, 1697835372849710358, 
-0.07038676395679522, 0.03240401612481822, -0.014425753621436525, 1697835372941526787, 
-0.06526848717459247, 0.03292506648331143, -0.014776008170944809, 1697835373059663202, 
-0.06164572836999074, 0.027862146865091742, -0.013687267659119809, 1697835373149644370, 
-0.0559577095906405, 0.03238427127203681, -0.011579527105770922, 1697835373249624462, 
-0.05289668170429518, 0.030077379704966822, -0.010900120617545746, 1697835373341435214, 
-0.04957503351031242, 0.02047150794586444, -0.01109686037223694, 1697835373459753238, 
-0.045988956991461355, 0.02261680533272434, -0.010316712342855791, 1697835373549908856, 
-0.042263106122108984, 0.02571293893742116, -0.00872343635245117, 1697835373649631061, 
-0.06033500382204035, -0.05380042964741475, -0.009442399835123188, 1697835373740552632, 
-0.05583259139613045, -0.0536802363738173, -0.011104752338095157, 1697835373859907584, 
-0.05339136315897247, 0.021616056018589264, -0.011832569666297041, 1697835373949905823, 
-0.05322363345811043, 0.00960194893479801, -0.010277745099005163, 1697835374049711789, 
-0.04878018420898589, 0.013930169163756126, -0.010908103900369524, 1697835374160493510, 
-0.04533075089494673, 0.024891501950014522, -0.01034183356555934, 1697835374260290345, 
-0.043045993404901645, 0.019983751728677626, -0.008677235185184302, 1697835374350288556, 
-0.03956958689411233, 0.02007047357617134, -0.008095762907579218, 1697835374450114379, 
-0.03842825874633651, 0.015812930374158953, -0.007678472013487233, 1697835374540594946, 
-0.033125527026971135, 0.018977790596959348, -0.007783411576618656, 1697835374660243303, 
-0.03164036421614441, 0.02021933844094261, -0.007242397770689422, 1697835374751141700, 
-0.026258105380551372, 0.023579967869034938, -0.0057598411258554805, 1697835374850078116, 
-0.02467540199208404, 0.02396918931780737, -0.005211613132428358, 1697835374940485364, 
-0.0220993911468495, 0.013021878030907983, -0.005109683181949751, 1697835375059970505, 
-0.020549746230849736, 0.01286820630614094, -0.004721652530153672, 1697835375150883500, 
-0.019120856078094384, 0.010497048214953045, -0.003908537433550987, 1697835375249797501, 
-0.0170736264817212, 0.012410784689244595, -0.0035703031446230075, 1697835375339641188, 
-0.015094565109481428, 0.013087059074720764, -0.0035897492195298406, 1697835375459769184, 
-0.013488486597254712, 0.011381485080565608, -0.0032115169963660476, 1697835375550662913, 
-0.012363179838226462, 0.009679539511326723, -0.0025915691053236744, 1697835375649645200, 
-0.010631380570893023, 0.010191226923963763, -0.0023003424204800947, 1697835375739820010, 
-0.011102543789765384, 0.005090911637132898, -0.0023867666065281617, 1697835375859642500, 
-0.008933789281005133, 0.006619767080965455, -0.0021567506020065005, 1697835375950799279, 
-0.00898771061447648, 0.007748688971566948, -0.0018383870000643421, 1697835376049662921, 
-0.00836899609233907, 0.0021099688990795207, -0.001655024589511033, 1697835376139653600, 
-0.00660844617883985, 0.007223216604004847, -0.001669511038804731, 1697835376258655250, 
-0.006090534122154351, 0.006806958313439177, -0.0014821297164537104, 1697835376350703255, 
-0.004630620576782152, 0.006832787337864255, -0.0010987801434557806, 1697835376448869696, 
-0.004281554010207883, 0.006220674648640957, -0.0009514890794561756, 1697835376540966713, 
-0.003314334602140756, 0.004437295387624694, -0.0007893342837459073, 1697835376642547451, 
-0.002410833785452121, 0.005985600461163462, -0.000696109398063754, 1697835376749659241, 
-0.0016214822951359786, 0.005467630225748113, -0.0005049104207669754, 1697835376848727291, 
-0.0008838979142875847, 0.0053549707858734225, -0.0003116224062840207, 1697835376939819234, 
-0.000591146592936076, 0.0035238224539744247, -0.00021614536063396195, 1697835377058134838, 
-0.0004691918575994436, 0.0012683391739715976, -0.0001360727033670755, 1697835377149782445, 
-0.0002907974117378198, 0.0010503960401391738, -8.540972057235362e-05, 1697835377247774658, 
-0.0006521105361058654, -0.0006931028162685098, -8.973482212867855e-05, 1697835377340423691, 
-0.0011579769625575664, -0.0027379532606228983, -0.0001469982911170723, 1697835377457683764, 
-0.0003721799631264122, 0.0014099423879353008, -0.00015220003421301636, 1697835377549655653, 
-0.00013923592628728443, 0.0036402597907462535, -0.00010571447429854397, 1697835377647659073, 
-0.0003661028194271998, -2.3408502879063847e-05, -5.5784167064970324e-05, 1697835377740366688, 
-0.0006586478515659411, -0.0016541153657632565, -8.109780498361014e-05, 1697835377856676441, 
-0.0012404603078801368, -0.0029239665928355953, -0.00015803653189184075, 1697835377949667102, 
-0.0020482826048953684, -0.004725119492705759, -0.0002565875036697729, 1697835378051681840, 
-0.0021996286953666067, -0.0032130491744287917, -0.0003475655043013837, 1697835378139649958, 
