acc_x (m/s^2), acc_y (m/s^2), angular_z (rad/s), stamp, 
0.09258532524108887,0.5783161520957947,1.2012946880594075,1696616928805825160,
-0.2322007417678833,-0.21578794717788696,1.2156433803274262,1696616928815689755,
-0.24731701612472534,0.4207337498664856,1.1599661962687655,1696616928825956715,
-0.4034082889556885,0.25411468744277954,1.015902180187466,1696616928837723730,
-0.03925234079360962,0.258805513381958,1.4636588050948929,1696616928845997171,
-0.17303591966629028,0.5794962644577026,1.2469895003693188,1696616928855779971,
0.12017077207565308,-0.2565103769302368,1.2215407237802458,1696616928865701787,
0.3173506259918213,0.8828806281089783,1.1991578009901067,1696616928875745072,
-0.09130936861038208,0.6811262369155884,1.1627887887254578,1696616928885970696,
-0.03186839818954468,0.4371796250343323,1.1598176450966229,1696616928896059603,
0.09238535165786743,0.584287166595459,1.176015673852577,1696616928906020042,
-0.008152008056640625,-0.15152597427368164,0.9879897630221995,1696616928918035028,
-0.22601699829101562,0.40384817123413086,1.54436921053792,1696616928925851797,
-0.22537636756896973,0.41502249240875244,1.3344676502087414,1696616928934927208,
-0.18856370449066162,-0.006330132484436035,1.0873586650297362,1696616928945974890,
-0.013265550136566162,0.6720171570777893,1.2209750906921395,1696616928955824953,
-0.08930748701095581,0.22932320833206177,1.2095431123803504,1696616928965759771,
-0.2758563756942749,0.4367426037788391,1.2001044837655621,1696616928975844532,
-0.19458377361297607,0.5531299114227295,1.1925196901708524,1696616928985966398,
-0.04648667573928833,0.03160220384597778,1.0305906882142737,1696616928997725031,
0.042462289333343506,0.6898916363716125,1.4869552178863361,1696616929005951921,
0.19738495349884033,0.07126963138580322,1.225958434251835,1696616929015945898,
-0.3098928928375244,0.38354039192199707,1.3522866678808267,1696616929024907388,
-0.27544528245925903,0.9942934513092041,1.1045112402748214,1696616929035874144,
-0.0048026442527771,0.2969757914543152,1.215111523013214,1696616929045973500,
0.21362531185150146,0.30939245223999023,1.3702287491269134,1696616929054931581,
0.5993384122848511,-0.04604548215866089,1.0851823045058366,1696616929066175629,
0.05246293544769287,0.042114078998565674,1.0162807576034463,1696616929078117049,
-0.23994749784469604,0.6197014451026917,1.7616516560026878,1696616929084936789,
-0.7398325800895691,0.29623478651046753,1.078616412419453,1696616929095973556,
-0.57096928358078,0.46650856733322144,1.329826360787998,1696616929104930249,
0.2533709406852722,0.20337176322937012,1.0823529955996307,1696616929115961399,
0.5227606296539307,0.3394618034362793,1.191804875756062,1696616929125981484,
0.433296799659729,0.619123101234436,1.18366290419344,1696616929135998769,
-0.18516576290130615,0.3112238049507141,1.1705010683673442,1696616929146101136,
-0.6788371801376343,0.416297972202301,1.005903022364612,1696616929157778325,
-0.7376176714897156,0.25566965341567993,1.4499277935824106,1696616929165947998,
-0.40263354778289795,0.13219016790390015,1.170504138413394,1696616929176127492,
-0.02411407232284546,0.4352249503135681,1.2077216152969918,1696616929186056099,
0.8940311074256897,0.16358810663223267,1.2273441774984544,1696616929195986715,
0.3533909320831299,0.5153058767318726,1.212579757594771,1696616929206050338,
-0.31744396686553955,0.6310012936592102,1.2284592319401493,1696616929215969035,
-0.26364219188690186,0.5071557760238647,1.2142640349674272,1696616929225996991,
-0.5222368240356445,0.8789408206939697,1.0421546421987995,1696616929237681884,
-0.3569905161857605,0.12662959098815918,1.4685942049265415,1696616929246008500,
0.12478822469711304,0.02336597442626953,1.2033488354510333,1696616929256273060,
0.14371329545974731,0.5783833265304565,1.264819681129387,1696616929266069561,
0.1803659200668335,0.1978973150253296,1.2356529366543,1696616929276072210,
-0.17684853076934814,0.46992605924606323,1.2121033275154292,1696616929286149141,
-0.47291916608810425,0.041531383991241455,1.217401071637006,1696616929296126286,
0.3086256980895996,0.541983425617218,1.2304607976260293,1696616929306083978,
0.300972580909729,0.6803094744682312,1.0222782823670697,1696616929318136553,
0.0925559401512146,0.022143006324768066,1.5561448857703801,1696616929326080670,
0.263369083404541,0.3680504560470581,1.226046898147423,1696616929336176331,
0.16529327630996704,0.10592246055603027,1.2169353316185378,1696616929346245637,
0.14798766374588013,0.2049153447151184,1.2212059349000552,1696616929356184306,
-0.4101148843765259,0.6712089776992798,1.1939627850504608,1696616929366250117,
-0.423257052898407,0.014019668102264404,1.2021415080927642,1696616929376207443,
-0.19555532932281494,0.6735786199569702,1.1638225948359362,1696616929386478448,
-0.20679932832717896,0.5005053281784058,1.045622802031469,1696616929397839746,
0.1583898663520813,0.1609840989112854,1.4145417158636995,1696616929406225538,
0.05304378271102905,0.696921169757843,1.1812914450793968,1696616929416344720,
0.02986210584640503,-0.01821798086166382,1.2046016025315276,1696616929426369887,
-0.2014836072921753,0.5613004565238953,1.211733810691642,1696616929436382904,
-0.5128819346427917,0.3587857484817505,1.2153164426106928,1696616929446354554,
-0.313102662563324,0.06443852186203003,1.3418943152291856,1696616929455424872,
-0.0835532546043396,0.6306871175765991,1.1168243894353203,1696616929466374352,
0.234916090965271,0.12047761678695679,1.046297579180547,1696616929478139732,
0.12247776985168457,0.3698207139968872,1.713289456117409,1696616929485392915,
-0.041106343269348145,0.6634706854820251,1.1312911071817766,1696616929496418757,
-0.4629529118537903,0.4002704620361328,1.2411633039478294,1696616929506473329,
-0.4404638409614563,0.8187856078147888,1.2454112455272845,1696616929516464370,
-0.3579644560813904,-0.07038348913192749,1.2461921589571143,1696616929526449071,
0.15539848804473877,0.3668558597564697,1.2243240881883888,1696616929536595546,
0.9277435541152954,0.7054057121276855,1.2281455450300482,1696616929546541088,
0.597849428653717,-0.04584622383117676,1.0198527157855763,1696616929558263415,
-0.1797175407409668,0.32743942737579346,1.4328861205019463,1696616929566565387,
-0.5266802906990051,0.5806167125701904,1.2853468268144694,1696616929575935113,
-0.21353358030319214,0.5369946360588074,1.1347554918928628,1696616929586668723,
0.4966025948524475,-0.18203860521316528,1.2244267299019316,1696616929596658905,
0.6174688935279846,0.21310800313949585,1.2313236718979776,1696616929606622114,
-0.2921888828277588,0.3666074275970459,1.2229451264514222,1696616929616630790,
-0.5282423496246338,0.9110754728317261,1.3056216371577654,1696616929625909538,
-0.5538462996482849,1.0623747110366821,0.9800944803367317,1696616929638127986,
0.16585230827331543,0.19546276330947876,1.3884498643941818,1696616929646632391,
0.34551990032196045,0.14010590314865112,1.1602025605220125,1696616929656718939,
0.6720729470252991,0.11798769235610962,1.1691826700909314,1696616929666687908,
-0.03202807903289795,0.23387539386749268,1.168187587650548,1696616929676676086,
-0.43425655364990234,0.30802416801452637,1.1561142597190064,1696616929686694314,
-0.25435924530029297,-0.07102513313293457,1.145921485703918,1696616929696745627,
-0.7923883199691772,0.469247043132782,1.1505344412807244,1696616929706728992,
0.037181198596954346,0.6501885056495667,1.0327575299282155,1696616929717770855,
0.5288857817649841,0.17265641689300537,1.2661742599627208,1696616929726747277,
0.14072167873382568,0.3454989194869995,1.142991185631631,1696616929736767484,
-0.18959581851959229,0.10099560022354126,1.151590999559082,1696616929746821100,
-0.4025152325630188,0.6495020389556885,1.1724584454673816,1696616929756790941,
-0.40713053941726685,0.800868809223175,1.1697461244895917,1696616929766848411,
-0.06031298637390137,0.09047526121139526,1.1900987900119724,1696616929776842795,
0.5102198123931885,0.2137507200241089,1.201326574888898,1696616929786875781,
0.5717111229896545,0.2621534466743469,1.028830505293451,1696616929798644525,
0.2044694423675537,0.4183200001716614,1.4709926047379516,1696616929806832677,
-0.15930849313735962,0.501624584197998,1.1581174712180728,1696616929817083981,
-0.3370635509490967,-0.03716832399368286,0.9193740470895442,1696616929829865250,
-0.24482977390289307,0.5386391878128052,1.6764329851740931,1696616929836874515,
-0.0020248889923095703,0.534456729888916,1.299954916703685,1696616929845925105,
0.4414641857147217,0.14031964540481567,1.0707514286105144,1696616929857009284,
-0.040833115577697754,0.535627007484436,1.179872129935017,1696616929867163210,
-0.25617289543151855,0.028394699096679688,1.2266612742159135,1696616929876969190,
-0.054565489292144775,0.8514388203620911,1.203128917995096,1696616929886958649,
-0.29903966188430786,0.7665053009986877,1.1893279306902982,1696616929897031531,
0.30163103342056274,0.055781662464141846,0.9539880325572948,1696616929909694016,
0.07802236080169678,0.4182507395744324,1.6836839261624776,1696616929917005046,
-0.2846587300300598,0.10064566135406494,1.2408187306615992,1696616929927041855,
-0.009340524673461914,0.38010209798812866,1.2379059179627625,1696616929937114264,
-0.31110072135925293,0.2739604115486145,1.2446430731565779,1696616929947073006,
-0.36629360914230347,-0.083271324634552,1.1542762818760979,1696616929957767632,
-0.09444546699523926,0.8168147206306458,1.3215998600718162,1696616929967111274,
-0.09477770328521729,0.3727428913116455,1.225208382017329,1696616929977149331,
0.0668993592262268,0.27594244480133057,0.9453625853325701,1696616929990141868,
-0.24243545532226562,0.49129217863082886,1.749272629165801,1696616929997162900,
-0.10375708341598511,0.0381278395652771,1.206896189923003,1696616930007323034,
0.2159130573272705,0.826410174369812,1.236590419475188,1696616930017247634,
-0.1603919267654419,0.1478288173675537,1.2322693267419633,1696616930027198045,
0.010629773139953613,0.26581835746765137,1.1214036002065904,1696616930038171149,
-0.17000263929367065,0.8370445966720581,1.3700311677892778,1696616930047203453,
0.24783211946487427,0.3041262626647949,1.2326361998604807,1696616930057267201,
0.6544128060340881,0.3698848485946655,1.0030943369103724,1696616930069671511,
0.08799910545349121,-0.11493098735809326,1.6292486611950263,1696616930077289142,
-0.13753741979599,0.18248993158340454,1.197340181016356,1696616930087587316,
-0.06786841154098511,0.779269278049469,1.247394573344303,1696616930097361907,
-0.12350642681121826,0.32789742946624756,1.2123891449626931,1696616930107338973,
-0.4048171639442444,0.4159454107284546,1.1069529902343498,1696616930118281009,
-0.0700451135635376,0.1853489875793457,1.334430510419778,1696616930127369672,
-0.04647719860076904,0.36440885066986084,1.2108610823367363,1696616930137387600,
0.2531973719596863,0.779106855392456,0.9542295182242839,1696616930150031940,
0.17175358533859253,0.20839369297027588,1.8782193571365293,1696616930156402331,
-0.2562190294265747,0.4209586977958679,1.1938564821187856,1696616930166423852,
-0.24908864498138428,0.3155508041381836,1.095373529066683,1696616930177461530,
-0.4678499102592468,0.10313665866851807,1.208341276931658,1696616930187573484,
-0.11782974004745483,0.335912823677063,1.1499356245276133,1696616930198199138,
0.28137123584747314,-0.11546158790588379,1.3133399141109854,1696616930207461942,
-0.14379912614822388,0.3766951560974121,1.2080654952979026,1696616930217520086,
-0.14450925588607788,0.6929694414138794,0.9939320210338939,1696616930229707251,
-0.37691181898117065,0.4464028477668762,1.5458606624888558,1696616930237538267,
-0.22008848190307617,0.5367265939712524,1.2134921320859342,1696616930247549837,
0.17438828945159912,0.053800761699676514,1.2217041758419944,1696616930257569091,
0.06971675157546997,0.2912953495979309,1.221208236443027,1696616930267605576,
0.3017071485519409,0.5813875794410706,1.17926141087212,1696616930277860581,
0.1488315463066101,0.2783278822898865,1.221621356181061,1696616930287590049,
0.10863208770751953,0.5736545324325562,1.166523596519726,1696616930297654684,
0.02949589490890503,0.20660483837127686,0.9325657621984308,1696616930310256731,
-0.018538951873779297,0.33209699392318726,1.6127935399790743,1696616930317635539,
0.12886619567871094,0.3853965401649475,1.2001428014747644,1696616930327678678,
0.17651528120040894,-0.18667298555374146,1.2069724015690724,1696616930337711010,
-0.1945967674255371,0.29500216245651245,1.3054801869779893,1696616930346978015,
-0.3936164975166321,0.29229485988616943,1.0890321009219424,1696616930358012765,
-0.007962226867675781,0.4539264440536499,1.1924936615797455,1696616930368072551,
-0.37444430589675903,0.7059834599494934,1.2430695061569776,1696616930377757239,
-0.007371187210083008,0.08617883920669556,1.0223240004251057,1696616930389722336,
0.37721318006515503,0.7423769235610962,1.5543221527681466,1696616930397748445,
0.05760657787322998,0.5662371516227722,1.250499202521736,1696616930407801898,
0.04054492712020874,0.19425320625305176,1.2466558761876523,1696616930417842341,
-0.220220685005188,0.4603677988052368,1.2398950755164098,1696616930427826722,
-0.3745136260986328,0.009043276309967041,1.1756187317491689,1696616930438302657,
-0.1176067590713501,0.5771681070327759,1.2903050270699483,1696616930447825351,
-0.29193538427352905,0.24963563680648804,1.2172431312569467,1696616930457872661,
0.17809510231018066,-0.12349468469619751,1.0064196704834387,1696616930470029991,
0.354988157749176,0.5644304752349854,1.5543689333969872,1696616930477877196,
0.177482008934021,0.11937880516052246,1.1941407814173903,1696616930488061612,
0.03867316246032715,0.6006079316139221,1.211768391450514,1696616930498057680,
-0.6273804903030396,0.5420728325843811,1.2036973759932323,1696616930508066614,
-0.06370937824249268,0.1803494095802307,1.2052307474907098,1696616930518138341,
-0.03962063789367676,0.7233806252479553,1.2296363667664834,1696616930528091824,
0.5993208885192871,0.22820818424224854,1.2094292137563836,1696616930538218153,
0.019503235816955566,0.6133953928947449,1.033935668165961,1696616930549888305,
-0.024528026580810547,0.23074334859848022,1.437652276655796,1696616930558100385,
-0.3725963234901428,0.5934189558029175,1.1619952733254966,1696616930568162637,
-0.6423532962799072,0.12240469455718994,1.1743852281866325,1696616930578114499,
-0.14404821395874023,0.1900956630706787,1.1484285060750434,1696616930588388478,
0.2443925142288208,0.5915586948394775,1.220690720883404,1696616930598218611,
0.5973204970359802,-0.008722424507141113,1.2377260023205112,1696616930608090608,
0.14751195907592773,0.2693489193916321,1.2345830606968098,1696616930618113264,
-0.43373769521713257,0.2505034804344177,1.0204828676724322,1696616930630222559,
-0.6898435950279236,0.5737808346748352,1.553340693318091,1696616930638155121,
-0.48154914379119873,0.9315405488014221,1.222386742603757,1696616930648194952,
0.18140417337417603,0.07613271474838257,0.9756252967659749,1696616930660649123,
0.7053415775299072,0.20966660976409912,1.6129066958054563,1696616930668179230,
0.6945253610610962,0.32250499725341797,1.218770204677434,1696616930678248901,
-0.42743682861328125,0.3879473805427551,1.239259236616431,1696616930688221776,
-0.376518189907074,0.46053361892700195,1.2275665235183093,1696616930698250324,
-0.7181639671325684,-0.08490347862243652,1.0333347550437322,1696616930710115938,
-0.524855375289917,0.28932279348373413,1.5110456044073706,1696616930718239015,
0.6945999264717102,0.5370116233825684,1.21813025319186,1696616930728296182,
-0.031071066856384277,0.4835313558578491,0.9856950132163127,1696616930740671066,
-0.031071066856384277,0.4835313558578491,1.5867336736019788,1696616930748342266,
-0.5591663718223572,0.07216513156890869,1.2048369265684062,1696616930758418988,
-0.6661146879196167,0.5716679692268372,1.2099977005950031,1696616930768425674,
-0.30985718965530396,0.770811140537262,1.2149866914584366,1696616930778356608,
0.2772316336631775,0.16887027025222778,1.0344590401099298,1696616930790030099,
0.8955878615379333,0.17541223764419556,1.4497961927591878,1696616930798450587,
0.45483165979385376,0.11018115282058716,1.237365956667814,1696616930808404515,
-0.21533751487731934,0.3659406900405884,1.0647315385355238,1696616930819912899,
-0.04542893171310425,0.48458677530288696,1.4146567570402293,1696616930828445673,
-0.5566993355751038,0.10824614763259888,1.1907125937844827,1696616930838458117,
-0.32174378633499146,0.47781020402908325,1.3081017379170916,1696616930847514101,
0.042353153228759766,0.12336277961730957,1.198107711567055,1696616930857441111,
0.2601572275161743,0.019376695156097412,0.9609438645351891,1696616930870005558,
-0.22240328788757324,0.4994089603424072,1.4405028104762294,1696616930878503076,
-0.15658527612686157,-0.05480062961578369,1.2232438235952179,1696616930888523269,
-0.1696820855140686,0.8825858235359192,0.9392400638794937,1696616930901516751,
-0.25165730714797974,0.6245123744010925,1.7268950835865007,1696616930908583637,
0.4353799819946289,0.44187837839126587,1.232897866947298,1696616930918584307,
-0.11164909601211548,0.44446009397506714,1.2456479021264009,1696616930928671377,
0.41630178689956665,0.09935307502746582,1.2865971936691194,1696616930938583179,
0.38375920057296753,0.5516169667243958,1.0969319942334512,1696616930950218611,
-0.011791765689849854,0.12672966718673706,1.4990880354512894,1696616930958614793,
0.06065744161605835,0.1373104453086853,1.2316388532789477,1696616930968665737,
-0.4872598648071289,0.5844677686691284,0.9406638933232769,1696616930981703210,
-0.1350553035736084,0.12964409589767456,1.7524820827301812,1696616930988660231,
-0.5588935017585754,0.4314658045768738,1.2140164606113455,1696616930998703367,
-0.08178991079330444,0.24314332008361816,1.2010848941513919,1696616931008804871,
0.8121692538261414,-0.06335514783859253,1.2246516467614028,1696616931018670889,
0.3034636378288269,0.5922821164131165,1.0794585609147482,1696616931029757983,
-0.16828638315200806,-0.09866678714752197,1.3235475861397212,1696616931038705620,
-0.6563931703567505,0.5634138584136963,1.27768672881748,1696616931047918343,
-0.46957075595855713,0.7375599145889282,0.8511557745465907,1696616931061656637,
-0.06761133670806885,0.29787880182266235,1.6472595846015436,1696616931068776738,
0.13334649801254272,0.4732236862182617,1.186328000397937,1696616931078816284,
0.9894864559173584,-0.12462377548217773,1.1870898831967098,1696616931088966547,
0.5070571303367615,0.253234326839447,1.2224564986311788,1696616931098835487,
-0.24698925018310547,0.43623441457748413,1.0652733966208663,1696616931110096627,
-0.4565927982330322,0.23437607288360596,1.3690237879184761,1696616931118831900,
-0.7017731666564941,0.445919394493103,1.3166399276649212,1696616931127914163,
-0.22630900144577026,0.31832289695739746,0.8442236563087705,1696616931142061567,
-0.22630900144577026,0.31832289695739746,2.026047706916298,1696616931147932438,
0.37297141551971436,0.5187362432479858,1.0534018453794471,1696616931159164768,
0.16845256090164185,0.26839345693588257,1.213143255363857,1696616931168966156,
0.05832034349441528,0.677394449710846,1.2055852512249479,1696616931178943221,
-0.3197374939918518,0.33741283416748047,1.2203424481741578,1696616931188916436,
-0.5171488523483276,0.19776803255081177,1.3565061381142616,1696616931197932769,
0.355959415435791,0.3121650218963623,1.0994319778358395,1696616931209042294,
-0.00572282075881958,-0.08106958866119385,0.9642892690555769,1696616931221655621,
0.25774937868118286,0.5378825664520264,1.6275052358572466,1696616931229030923,
-0.06394970417022705,0.3286343216896057,1.1912906437587922,1696616931238994712,
-0.21555095911026,0.374225378036499,1.1656925210182263,1696616931249170541,
-0.14334094524383545,0.6242844462394714,1.2123499728759533,1696616931259020723,
-0.5923980474472046,-0.21930384635925293,1.0523089113216209,1696616931270513687,
0.15368616580963135,0.2504996657371521,1.4205093326695617,1696616931279075943,
0.2313995361328125,0.3372498154640198,1.2002351394901505,1696616931289172989,
0.24888640642166138,0.20483160018920898,0.9536355404113895,1696616931301735950,
0.029144585132598877,0.5001371502876282,1.5886788031938976,1696616931309155590,
-0.21944081783294678,0.112643301486969,1.1472849131350535,1696616931319435799,
0.09365987777709961,0.7914029359817505,1.2096763210750776,1696616931329276857,
0.05442434549331665,0.5580090880393982,1.2073211106259785,1696616931339199713,
0.050647616386413574,-0.08072686195373535,1.141096751118398,1696616931349791788,
-0.21892541646957397,0.3220548629760742,1.277648553128059,1696616931359234548,
-0.1103176474571228,0.027546405792236328,1.19591393219153,1696616931369284146,
-0.1574302315711975,0.5039665699005127,0.9413008180053999,1696616931381978030,
-0.3610568046569824,0.6568997502326965,1.6124231332539287,1696616931389298925,
0.30878400802612305,-0.0351068377494812,1.1716873219495916,1696616931399438013,
-0.05080878734588623,0.7643189430236816,1.2164300169701343,1696616931409379555,
0.162303626537323,0.45210981369018555,1.2274520583393465,1696616931419357090,
-0.07573807239532471,0.3185737133026123,1.1577475669371289,1696616931429976977,
-0.2565609812736511,0.3929799199104309,1.3032245864503427,1696616931439390937,
0.04581785202026367,-0.06277841329574585,1.215327075096857,1696616931449501982,
-0.34142112731933594,0.5610437989234924,0.9593846430916675,1696616931462257373,
0.019659698009490967,0.391870379447937,1.6644225778681978,1696616931469547356,
0.06946426630020142,-0.012970685958862305,1.360769803447934,1696616931478476571,
0.2808440327644348,0.43119531869888306,1.0978742106174326,1696616931489572677,
0.38153934478759766,0.006424903869628906,1.2162016934057875,1696616931499572856,
-0.24262183904647827,0.4657710790634155,1.1788103145535969,1696616931509802675,
-0.49088966846466064,0.040163516998291016,1.2242832729699742,1696616931519596515,
-0.4550434350967407,0.5021390318870544,1.204647072609624,1696616931529606722,
-0.334905207157135,-0.1406041383743286,1.0046918867483012,1696616931541661617,
0.08094573020935059,0.3383995294570923,1.5229720435500957,1696616931549613570,
0.3289034962654114,0.4597378969192505,1.190536722665328,1696616931559732786,
0.32642602920532227,0.2265419363975525,1.209266264805753,1696616931569599504,
-0.27845412492752075,0.6306456923484802,1.1891957165902833,1696616931579574809,
-0.4113171100616455,0.10967773199081421,1.1135958614785118,1696616931590251062,
-0.206714928150177,0.38195210695266724,1.2889679898315334,1696616931599635112,
-0.07798165082931519,0.5390139818191528,1.2125425990586196,1696616931609719180,
0.24497735500335693,-0.05425214767456055,1.0256071148182122,1696616931621663775,
0.3583409786224365,0.2941667437553406,1.520813551731214,1696616931629702738,
-0.3945721983909607,0.2950817942619324,1.2144908811143498,1696616931639677862,
-0.45732057094573975,0.6271384954452515,1.196725763002969,1696616931649716532,
-0.4555470943450928,0.6707624793052673,1.1943096969230425,1696616931659664217,
-0.08072251081466675,-0.16224032640457153,1.1599241288334508,1696616931669826132,
0.957066535949707,0.23925089836120605,1.189515189144564,1696616931679821814,
0.5384745597839355,0.2441115379333496,1.2150018131760132,1696616931689763568,
0.0016202926635742188,0.3549439311027527,1.0149084399673105,1696616931701722045,
-0.5979469418525696,0.40532898902893066,1.4951744246020982,1696616931709777223,
-0.5540969371795654,-0.03418302536010742,1.1989295589617555,1696616931719762397,
0.1290891170501709,0.4311668872833252,1.1931723891172856,1696616931729844621,
0.42699676752090454,0.6016037464141846,1.2039577546025273,1696616931739821833,
0.8850374221801758,0.28268182277679443,1.3072895738141046,1696616931748932622,
0.1511656641960144,0.19325029850006104,1.089394149888322,1696616931759845349,
-0.6525774598121643,0.03677481412887573,1.1820046749697444,1696616931769886600,
-0.7450684309005737,0.5801648497581482,0.9703289587901865,1696616931782123083,
-0.5435993671417236,0.7147272229194641,1.5245785187180438,1696616931789886989,
-0.14653557538986206,-0.04307210445404053,1.3064787955188486,1696616931798934518,
0.8028041124343872,0.17314821481704712,1.0802440644544429,1696616931809994801,
0.5789241194725037,0.45259594917297363,1.34829229905132,1696616931818920789,
-0.11614328622817993,0.6424384117126465,1.0644431405238042,1696616931830161606,
-0.11274772882461548,0.3270890712738037,1.2021249037612372,1696616931840006643,
-0.771151602268219,-0.25266480445861816,1.18386681246428,1696616931850008634,
-0.48592597246170044,0.3649345636367798,1.026772901248301,1696616931861629168,
-0.19176775217056274,0.24276185035705566,1.4315944524212474,1696616931870000084,
-0.2197360396385193,0.05450814962387085,1.119269038411151,1696616931880717596,
0.19152569770812988,0.25795799493789673,1.2759379582147465,1696616931890066960,
-0.3135015368461609,0.22178488969802856,1.1076947591876682,1696616931900747815,
-0.09887897968292236,1.232837438583374,1.1774827920403217,1696616931910769879,
-0.12073546648025513,0.7457473874092102,1.1901401180285414,1696616931920705748,
-0.16014045476913452,0.1374174952507019,1.1872918410263573,1696616931930746498,
0.13977867364883423,0.15226095914840698,1.073971875835456,1696616931942030233,
-0.25717902183532715,0.07957643270492554,1.4198669351314002,1696616931950734508,
