acc_x (m/s^2), acc_y (m/s^2), angular_z (rad/s), stamp, 
0.22149205207824707,0.3918313980102539,1.930217697258043,1696616976938479449,
-0.15308457612991333,0.15068680047988892,1.936770119551209,1696616976948482404,
-0.27111631631851196,0.06972664594650269,1.937567403612171,1696616976958459189,
-0.6729759573936462,0.2560197114944458,2.0311084818284515,1696616976967906536,
-0.4024991989135742,-0.2331647276878357,1.8063063375993655,1696616976978507009,
0.375216007232666,0.36898791790008545,1.8838888112306669,1696616976988583550,
0.4892887473106384,0.7453158497810364,1.6084004198442499,1696616977000297644,
0.05311518907546997,-0.15265792608261108,2.2887683408006345,1696616977008565909,
-0.8766134977340698,0.36349719762802124,1.810877201080013,1696616977019055316,
-0.27763450145721436,0.11277902126312256,1.9375449273469874,1696616977028883024,
0.45779138803482056,0.4761947989463806,1.9376947170491192,1696616977038674141,
-0.07491642236709595,-0.13033413887023926,1.881812523703527,1696616977048642261,
-0.27652353048324585,0.13232523202896118,1.8778638759680446,1696616977058694410,
-0.19218546152114868,0.8897840976715088,1.9322461535172601,1696616977068581434,
-0.7018932104110718,0.19910818338394165,1.5949801097813168,1696616977080646194,
-0.14769089221954346,0.23198366165161133,2.4298307541245103,1696616977088628721,
-0.33133113384246826,0.1521283984184265,1.925586515865424,1696616977098693948,
-0.28372621536254883,-0.012158036231994629,1.9301888661842794,1696616977108716959,
0.0038933157920837402,0.8110972046852112,1.9565022643536707,1696616977118694860,
-0.33265382051467896,0.14274418354034424,1.9726323676559214,1696616977128689248,
-0.45771926641464233,-0.40557992458343506,1.993480795277719,1696616977138705100,
0.04614228010177612,0.5383684039115906,2.001763252534761,1696616977148740184,
-0.016102910041809082,0.2018246054649353,1.6365742136479564,1696616977160868980,
0.17389637231826782,0.38622140884399414,2.4868512913329424,1696616977168750404,
-0.3848753571510315,0.2932394742965698,1.9228100261485161,1696616977178848274,
-0.6547471284866333,-0.3616071939468384,1.9459024512948764,1696616977188830192,
-0.4223986268043518,0.8293706774711609,1.9607542835299154,1696616977198861909,
-0.44525039196014404,0.5101743936538696,1.9341465912909201,1696616977209063033,
0.030348122119903564,-0.32362842559814453,1.9902155155665417,1696616977218964401,
0.09351575374603271,0.018907368183135986,1.9871766884553783,1696616977228856670,
-0.40726518630981445,0.0707329511642456,1.6712632745135765,1696616977240544902,
-0.7051560282707214,0.4182415008544922,2.644177912507827,1696616977247941586,
0.010692417621612549,0.754749059677124,1.7554615158535627,1696616977259067342,
-0.11116844415664673,-0.27085793018341064,1.5808396595658156,1696616977271379874,
0.08375847339630127,0.21960294246673584,2.973466155274981,1696616977277958955,
0.053421616554260254,0.40335553884506226,1.772848099908808,1696616977288978564,
0.017035305500030518,0.023302972316741943,2.1505537700079183,1696616977298014775,
-0.10900318622589111,0.2549015283584595,1.7587243292743826,1696616977309013848,
-0.21471208333969116,-0.08631247282028198,1.6810045849023378,1696616977320439147,
-0.42778444290161133,0.2567189931869507,2.244778138218032,1696616977329027793,
-0.3828868269920349,0.7674862742424011,1.9384254464133364,1696616977339040811,
0.03135251998901367,0.1584051251411438,1.519940323651148,1696616977351801729,
0.015328288078308105,0.030800044536590576,2.6780817087825555,1696616977359072700,
0.033638954162597656,0.42643433809280396,1.9413841383877557,1696616977369116257,
-0.1272152066230774,0.09472334384918213,1.9487913335646518,1696616977379135202,
-0.5000889301300049,0.3855043649673462,1.957741056308912,1696616977389145813,
-0.35074537992477417,0.18414753675460815,1.7332023724100043,1696616977400393033,
-0.16523510217666626,-0.10635370016098022,2.2093074797867676,1696616977409150829,
0.3536819815635681,0.6312879920005798,1.8754817102786296,1696616977419377517,
0.22794485092163086,0.2246132493019104,1.5304907749852759,1696616977431832715,
-0.18551325798034668,0.26805371046066284,2.6124562133461366,1696616977439198876,
-0.6369041204452515,0.63681560754776,1.9431820454261464,1696616977449229609,
-0.8269008994102478,0.08032643795013428,1.9297142885812537,1696616977459419689,
-0.10270494222640991,0.36350494623184204,2.000781466795362,1696616977469273269,
-0.015611588954925537,0.15464454889297485,1.5894726317243626,1696616977481638045,
0.01970130205154419,-0.13648778200149536,2.573102868440096,1696616977489292483,
-0.4512404799461365,0.6611101031303406,1.957080544047364,1696616977499410883,
-0.6679995656013489,0.12141948938369751,1.5017713556637484,1696616977512589066,
-0.2414599061012268,0.24534004926681519,2.9446001005822975,1696616977519307077,
-0.16948646306991577,0.6178779006004333,1.9559721505089618,1696616977529375723,
0.0810539722442627,-0.14294737577438354,1.9726483088010784,1696616977539355252,
-0.06647878885269165,0.6525182723999023,1.937553725608827,1696616977549600368,
-0.5526436567306519,0.3715054392814636,1.8380084803696823,1696616977560471249,
-0.19928836822509766,-0.1340668797492981,2.2672603693446245,1696616977569378966,
-0.3337368369102478,0.4619738459587097,2.0102771661588124,1696616977579445225,
-0.7542630434036255,0.08692008256912231,1.5593517088896887,1696616977592398934,
-0.08292227983474731,0.30176758766174316,2.8667834984102445,1696616977599431953,
-0.4557110071182251,0.5889951586723328,1.9965795400378223,1696616977609467600,
0.05682629346847534,-0.33576226234436035,1.990252711478674,1696616977619506604,
0.7353071570396423,0.4379975199699402,2.0062643585315167,1696616977629470293,
-0.37281638383865356,0.42725270986557007,1.7641800233107603,1696616977640749284,
0.0246579647064209,0.10245943069458008,2.26907096390595,1696616977649468554,
-0.021530330181121826,0.5393046140670776,1.9275812752490442,1696616977659622727,
0.09495401382446289,-0.3238566517829895,1.4775792809752475,1696616977672718820,
0.6477075219154358,0.1986018419265747,2.812761240689239,1696616977679520167,
0.13198840618133545,0.6505692601203918,1.8683029569755099,1696616977689583665,
0.06600552797317505,-0.0828520655632019,1.8522877584656694,1696616977699613191,
-0.5112935900688171,0.3465479016304016,1.857478208314711,1696616977709567119,
-0.12574386596679688,0.18295252323150635,1.7045380592126345,1696616977720446623,
-0.0028092265129089355,-0.06694996356964111,2.0558434363828493,1696616977729602010,
-0.24232304096221924,0.6255850791931152,1.8720807945150146,1696616977739722973,
-0.35833126306533813,0.15351849794387817,1.4706383679094488,1696616977752607826,
-0.37441664934158325,0.1430896520614624,2.6946158027766516,1696616977759652135,
-0.3239095211029053,0.46880263090133667,1.879982246145602,1696616977769711351,
-0.5933984518051147,0.21733707189559937,1.8805812193761908,1696616977779731649,
-0.20185089111328125,0.6647018790245056,1.8678655059633198,1696616977789731800,
-0.02670586109161377,0.20664286613464355,1.6583417886232255,1696616977800865813,
-0.1454765796661377,0.07681035995483398,2.0708989736263663,1696616977809769943,
0.23679184913635254,0.6278648376464844,1.851502227636389,1696616977819757890,
-0.3189798593521118,0.24057334661483765,1.4851853363660223,1696616977832247039,
-0.5694591403007507,0.2650884985923767,2.4586670110753452,1696616977839789772,
-0.3099941611289978,0.259427011013031,1.8415891195031535,1696616977849842787,
-0.24710679054260254,-0.15958881378173828,1.854582241441264,1696616977859890744,
-0.06498390436172485,0.5959140062332153,2.0752489808566943,1696616977868896874,
0.09714889526367188,0.501954197883606,1.6391347065073805,1696616977880272729,
-0.38679778575897217,0.23688024282455444,1.9518843884247787,1696616977889871048,
-0.4631407856941223,0.4700372815132141,2.082436148700092,1696616977898922247,
-0.22437769174575806,0.13193321228027344,1.4223254471865598,1696616977912301803,
-0.0584561824798584,0.493741512298584,2.897904138398668,1696616977918910425,
-0.2354784607887268,0.4534454345703125,1.7276768533042248,1696616977929946761,
0.08386999368667603,-0.10595488548278809,1.8965339037486157,1696616977939969963,
0.2252907156944275,0.5860296487808228,2.1008120548672817,1696616977948997336,
-0.4855644702911377,0.43911129236221313,1.6144605796454807,1696616977960722358,
-0.26851922273635864,0.5129566192626953,2.012496720236624,1696616977970108773,
-0.09087908267974854,0.3581969738006592,1.8919459890769184,1696616977980091502,
0.022647440433502197,-0.05857384204864502,1.4976405630332323,1696616977992798726,
-0.40231943130493164,0.3388112187385559,2.5351217023380643,1696616978000363567,
-0.45543086528778076,0.05336451530456543,1.9419477310643967,1696616978010278459,
-0.4869920611381531,0.33593833446502686,1.9409639731785793,1696616978020234033,
-0.08662748336791992,-0.0025838613510131836,1.9188089258813381,1696616978030301225,
0.1609857678413391,0.8230888843536377,1.9036595196313428,1696616978040435687,
0.060777485370635986,0.6599698662757874,1.9828421990008507,1696616978050135394,
-0.23502540588378906,-0.1413356065750122,1.9055698902171254,1696616978060182760,
-0.46552491188049316,0.503677487373352,1.5688201584421269,1696616978072398283,
-0.5164998173713684,0.4081524610519409,2.480280054573815,1696616978080159278,
-0.08672201633453369,0.5416232943534851,1.9162283841999164,1696616978090223455,
-0.3334742784500122,0.25155967473983765,1.9166488563072768,1696616978100249627,
-0.03581511974334717,-0.2892780303955078,1.9095600495742022,1696616978110266165,
0.23984432220458984,0.7523407340049744,1.800140178241465,1696616978120869733,
-0.665206789970398,0.4665601849555969,2.0350589649413755,1696616978130252499,
-0.38158077001571655,0.1261657476425171,1.9130825330681307,1696616978140244720,
-0.25676679611206055,0.3133457899093628,1.557548070339124,1696616978152551385,
0.18551397323608398,0.007446229457855225,2.4888257666297986,1696616978160284606,
0.35934001207351685,0.8161402344703674,1.9245592848601571,1696616978170338668,
-0.33459270000457764,0.3993603587150574,1.924031389874022,1696616978180385734,
-0.32855117321014404,-0.08654040098190308,1.9264456273121289,1696616978190402223,
-0.697351336479187,0.7527893781661987,1.8755772776315576,1696616978200737410,
-0.10855871438980103,0.454190731048584,2.0110160173992893,1696616978210368084,
0.34969186782836914,0.4477345943450928,1.9331561758099873,1696616978220392382,
0.15219473838806152,0.3266948461532593,1.590453853612745,1696616978232554482,
-0.04118722677230835,-0.05096149444580078,2.4675994401328842,1696616978240398581,
-0.5479839444160461,0.849468469619751,1.938170832759755,1696616978250430385,
-0.7183642387390137,0.41195178031921387,1.9382356757647154,1696616978260460557,
-0.5398439168930054,0.08620041608810425,1.954642788500151,1696616978270435136,
0.16908526420593262,0.1858905553817749,1.9413514097914761,1696616978280467747,
0.3054942488670349,0.10722976922988892,1.9416705875197504,1696616978290474427,
0.05144864320755005,0.684601366519928,1.937173682880577,1696616978300492596,
-0.07593673467636108,0.39213788509368896,1.5374217065675484,1696616978313033600,
-0.7146112322807312,0.1994379162788391,2.5707775405235425,1696616978320506503,
-0.4786108732223511,0.5077061057090759,1.9074870455339985,1696616978330610801,
-0.17053061723709106,0.26760566234588623,1.9377551181526926,1696616978340554890,
-0.07133561372756958,0.2836633324623108,1.9228271319331327,1696616978350542245,
0.08445519208908081,0.21293920278549194,1.8527148452870943,1696616978360834123,
-0.4913937449455261,0.16028159856796265,1.9431130486775257,1696616978370603578,
-0.7264049053192139,0.6955356597900391,1.8520977010980009,1696616978380856256,
-0.18953931331634521,0.3474156856536865,1.643996916449228,1696616978392411837,
0.22769218683242798,0.2678692936897278,2.32652377010967,1696616978400614547,
0.2854840159416199,0.3883574604988098,2.0585149735725388,1696616978409942036,
-0.09413570165634155,0.06715494394302368,1.449233328991214,1696616978423226628,
-0.18143624067306519,0.40680646896362305,2.5639897562308747,1696616978430705152,
-0.6273994445800781,0.2970908284187317,1.8552709935166292,1696616978440971712,
-0.40093350410461426,0.37720149755477905,1.945051171151355,1696616978450749681,
0.14953255653381348,0.5669529438018799,1.9044908758712142,1696616978460750681,
0.27207571268081665,0.07347708940505981,1.6506247390931839,1696616978472309390,
0.2846890091896057,0.5548745393753052,2.2633194468621345,1696616978480759266,
-0.3992959260940552,0.3931853771209717,2.091849178715018,1696616978489915485,
-0.5759974718093872,0.2794509530067444,1.4423306112404515,1696616978503246706,
-0.7732716798782349,0.4446067810058594,2.5409796803688143,1696616978510833725,
-0.3661794662475586,-0.07153326272964478,1.9356152801999014,1696616978520814085,
0.4738950729370117,0.29526567459106445,1.9287733935217943,1696616978530862045,
0.13133037090301514,0.4390690326690674,1.937280302087264,1696616978540850729,
0.08516848087310791,0.32070595026016235,1.659837873908705,1696616978552493111,
-0.20712363719940186,0.8859772682189941,2.5927102778392475,1696616978559939154,
-0.36870259046554565,0.2723236083984375,1.9387110994161338,1696616978569931417,
-0.12463182210922241,0.42188525199890137,1.4442280588720786,1696616978583450855,
-0.32703179121017456,0.5490762591362,2.610343702480245,1696616978590969738,
-0.2540701627731323,0.04026681184768677,1.9540421389990124,1696616978601024216,
0.1227560043334961,0.559306800365448,1.951995185081876,1696616978611043596,
-0.426547110080719,0.09319460391998291,1.9567134601012752,1696616978620989076,
-0.2679360508918762,0.2086544632911682,1.6479298477414754,1696616978632802280,
-0.08918768167495728,0.6568543314933777,2.368500568742246,1696616978640996520,
0.2371993064880371,-0.12933272123336792,2.1420463578265023,1696616978650044783,
0.1911662220954895,0.49420803785324097,1.512111988759336,1696616978662913827,
-0.5216779112815857,0.2859678268432617,2.736594194675691,1696616978670037138,
-0.22442203760147095,0.32495713233947754,1.7646516704811277,1696616978681100827,
-0.4451829195022583,0.8069515228271484,1.9446297618759043,1696616978691154569,
-0.29510319232940674,-0.14632689952850342,1.957964346778901,1696616978701154275,
-0.11080902814865112,0.38319188356399536,1.7326648034529748,1696616978712434741,
0.022759675979614258,0.6116945743560791,2.2310016293274937,1696616978721120077,
0.22969669103622437,0.26479166746139526,1.8770788663554323,1696616978731385990,
-0.20133471488952637,0.5900207757949829,1.6752054041119133,1696616978742890920,
-0.5534914135932922,0.1013941764831543,2.3338231502428948,1696616978751209276,
-0.6157274842262268,0.35128873586654663,1.942677316535419,1696616978761298288,
0.15697568655014038,0.4807741641998291,1.9617353119295784,1696616978771282700,
0.3282473683357239,-0.15517288446426392,1.9653237446133234,1696616978781220124,
-0.049437880516052246,0.2692166566848755,1.7256548039355462,1696616978792482715,
-0.28304344415664673,0.32260167598724365,2.204542466939355,1696616978801254584,
-0.855384349822998,0.6173372268676758,1.92827673762921,1696616978811278568,
-0.3160642981529236,0.7357239127159119,1.4381975122633328,1696616978824680889,
-0.007765293121337891,0.10422331094741821,2.9007595094385827,1696616978831310253,
0.25586581230163574,0.3072982430458069,1.9267570063248571,1696616978841340616,
0.5035362243652344,0.4408690929412842,1.9265719368058285,1696616978851373648,
0.2789427638053894,0.3053593635559082,1.919610834012165,1696616978861353173,
0.2819896340370178,0.18955481052398682,1.6302445060544164,1696616978872823589,
0.19281744956970215,-0.33182114362716675,2.137409698636211,1696616978881350249,
0.0013009309768676758,0.22841650247573853,1.778635539620297,1696616978891408380,
-0.0169675350189209,0.4932279586791992,1.3803523295621853,1696616978904246008,
0.4014156460762024,0.22942405939102173,2.480211020264753,1696616978911413257,
0.23353588581085205,0.16159892082214355,1.786760448890089,1696616978921457074,
-0.20355552434921265,-0.032483041286468506,1.7903911055446837,1696616978931514666,
0.07486742734909058,0.32796919345855713,1.7911561884443183,1696616978941437610,
-0.12556898593902588,0.3881262540817261,1.666928113620496,1696616978951910589,
-0.3571431040763855,0.19227522611618042,1.7874855101508713,1696616978961579786,
0.10293537378311157,0.5024104714393616,1.7188184136807858,1696616978971625736,
0.29511576890945435,0.4403160810470581,1.336319109876736,1696616978984558231,
0.07211577892303467,0.45057350397109985,2.385526987079044,1696616978991787793,
-0.4584404230117798,0.15763592720031738,1.7411548888222725,1696616979001645870,
-0.6352831125259399,0.5495885014533997,1.6869884403104642,1696616979011827814,
-0.3213691711425781,0.3337782025337219,1.764129057119297,1696616979021591623,
-0.3027264475822449,0.008736491203308105,1.599253056130952,1696616979032425231,
0.26899659633636475,0.4224587678909302,1.9033241496714632,1696616979041625175,
0.056845664978027344,0.1504994034767151,1.7362349832429587,1696616979051828511,
-0.3329843282699585,0.8306429982185364,1.4308348410845546,1696616979064316140,
-0.5432800650596619,0.5275648832321167,2.45043082369424,1696616979071640719,
-0.38053131103515625,0.15507179498672485,1.8066957213793755,1696616979081663750,
-0.03609943389892578,0.7704962491989136,1.8194066995426212,1696616979091742469,
-0.6894531846046448,0.35833603143692017,1.845422608097838,1696616979101738812,
0.0772244930267334,0.6005873084068298,1.6915944406277656,1696616979112680100,
0.056973397731781006,0.2935166358947754,2.001660837488506,1696616979121966616,
-0.09229552745819092,0.2352948784828186,1.8921820793687973,1696616979131814752,
-0.28623032569885254,-0.023321092128753662,1.8641200201134485,1696616979151816892,
0.19911229610443115,0.2547455430030823,1.8539525513112947,1696616979161828671,
-0.586532473564148,0.4165423512458801,1.8527364196091212,1696616979171872642,
-0.30261528491973877,0.0853121280670166,1.860876257754157,1696616979181861413,
0.24688786268234253,0.5504608154296875,1.695791514140849,1696616979192814767,
0.11010390520095825,-0.013254821300506592,2.044476854428877,1696616979201888293,
-0.17894363403320312,0.4335740804672241,2.0543687678238576,1696616979210920125,
-0.5529322028160095,0.7922276258468628,1.3196858000759601,1696616979224953243,
0.19190055131912231,0.3841538429260254,2.634305557558235,1696616979231942839,
0.11100459098815918,0.503556489944458,1.7910580348430343,1696616979242218477,
0.3021059036254883,-0.022043883800506592,1.88488171291925,1696616979251989326,
0.3582354784011841,0.14918547868728638,1.8438532542689994,1696616979261980681,
0.020785927772521973,0.4122011065483093,1.8443554105839843,1696616979271914557,
0.08003300428390503,-0.038322627544403076,1.7858782891534208,1696616979282092314,
-0.4215383529663086,0.21616798639297485,1.7781514904137068,1696616979292273569,
-0.4325840473175049,0.16780775785446167,1.4924602757623546,1696616979304338795,
-0.27591031789779663,0.399652361869812,2.652920663657206,1696616979311088994,
-0.05565321445465088,0.6150553822517395,1.6158682040742745,1696616979322085605,
0.42861610651016235,0.18512648344039917,1.9510686289003023,1696616979331134793,
0.248363196849823,0.616858720779419,1.776416649680177,1696616979341080558,
-0.06271672248840332,0.5074031949043274,1.521754158137102,1696616979352739320,
-0.24129557609558105,0.31857019662857056,1.8903348481512767,1696616979362148841,
-0.4547427296638489,0.23115324974060059,1.7580617215263288,1696616979372237108,
-0.3316918611526489,-0.21684634685516357,1.4183904364653732,1696616979384693311,
0.01564580202102661,0.501556396484375,2.35601668240242,1696616979392212002,
0.031962811946868896,0.679940938949585,1.7855706731462155,1696616979402216873,
0.09028255939483643,0.32908594608306885,1.792144937144912,1696616979412293568,
-0.3364906311035156,0.30021029710769653,1.8364972398820119,1696616979422231984,
-0.5308322310447693,-0.000601351261138916,1.7083479464431166,1696616979432989166,
-0.3401280641555786,0.5123500227928162,1.959961913854044,1696616979442374687,
-0.2858394384384155,0.4619486927986145,1.8460363178417214,1696616979452310428,
-0.2303127646446228,-0.0007616877555847168,1.4769759998223453,1696616979464697671,
-0.12379491329193115,0.450325608253479,2.409323827658052,1696616979472288568,
-0.2897685170173645,0.2658537030220032,1.8313942055934762,1696616979482302740,
-0.07444363832473755,0.6290110349655151,1.819312221554432,1696616979492380461,
0.37555187940597534,0.5327887535095215,1.8303497828157471,1696616979502393990,
-0.009740054607391357,-0.07992708683013916,1.828949877571015,1696616979512436604,
0.005448579788208008,0.36816948652267456,1.8391695610779317,1696616979522408627,
0.2632155418395996,0.1389949917793274,1.7866385326292271,1696616979532584793,
-0.06173640489578247,0.14797067642211914,1.4982544283642414,1696616979544584597,
-0.32607901096343994,0.36555272340774536,2.2738969398740827,1696616979552394017,
-0.09140050411224365,-0.1375030279159546,1.7521169359615985,1696616979562437229,
0.1660289764404297,0.7423842549324036,1.7485918649130001,1696616979572480035,
0.5570634007453918,0.4588402509689331,1.7664576069497722,1696616979582451299,
0.054875314235687256,0.12835365533828735,1.7082019974778528,1696616979592854546,
-0.3606628179550171,0.3650670647621155,1.8109572766932083,1696616979602724377,
-0.19624638557434082,-0.010299265384674072,1.814080031166485,1696616979612574645,
0.15191501379013062,0.6015344858169556,1.5166354862712055,1696616979624256996,
0.22195333242416382,0.22573792934417725,2.1169373061936287,1696616979632519536,
0.2541567087173462,-0.046436309814453125,1.7327633847973785,1696616979642543451,
-0.0033794641494750977,0.6874930262565613,1.7233936454812055,1696616979652559157,
-0.3689039945602417,0.24850451946258545,1.7164719358206215,1696616979662600909,
-0.08180969953536987,0.558883547782898,1.7194525206636688,1696616979672681590,
-0.055804550647735596,0.26702725887298584,1.6371474006315692,1696616979683311304,
0.20241647958755493,-0.04191833734512329,1.7511711679398814,1696616979693299267,
-0.042593955993652344,0.6876454949378967,1.5984057964035088,1696616979704298480,
-0.38094663619995117,-0.03588980436325073,1.9647653308495612,1696616979713276151,
-0.25878024101257324,0.3624885082244873,1.710862968603955,1696616979723605780,
-0.7626581192016602,0.5300611257553101,1.9394632194864008,1696616979732704116,
-0.38262635469436646,0.143504798412323,1.6586010323009415,1696616979743320331,
0.12257808446884155,0.6667643189430237,1.7514821922813768,1696616979753353850,
0.21973562240600586,-0.06851369142532349,1.7515414822031057,1696616979763385045,
0.11450982093811035,0.11732733249664307,1.7592149054468158,1696616979773403812,
-0.38513845205307007,0.5325397253036499,1.556871627626072,1696616979784724741,
-0.5917907953262329,0.20597869157791138,2.0416140842935637,1696616979793359298,
-0.5106078386306763,0.4164687991142273,1.7574078900923364,1696616979803389383,
-0.45207053422927856,-0.10494285821914673,1.471731110884537,1696616979815342828,
0.12608027458190918,0.15988653898239136,2.174900761473037,1696616979823383053,
0.6198293566703796,0.6299003958702087,1.719449736560463,1696616979833412951,
-0.12525033950805664,0.21025347709655762,1.7047917402378714,1696616979843395829,
-0.3239865303039551,0.5988907814025879,1.6444225129492145,1696616979853686849,
-0.15981167554855347,0.3687674403190613,1.6087293267934928,1696616979864273790,
-0.05186617374420166,0.3189382553100586,1.8389407098446537,1696616979873500486,
0.4330520033836365,0.4576464891433716,1.6889782823522927,1696616979883492057,
0.46867090463638306,-0.4273177981376648,1.417244978058037,1696616979895399160,
0.3074849843978882,0.208065927028656,2.0796191438852247,1696616979903523730,
-0.5235756635665894,0.42135190963745117,1.6861973713328402,1696616979913503844,
-0.151972234249115,0.10578078031539917,1.6466085650475921,1696616979923596921,
0.3576699495315552,0.37383586168289185,1.6695513825930188,1696616979933524571,
0.43712466955184937,-0.2788464426994324,1.5178390508465016,1696616979944532782,
-0.10655015707015991,0.2167036533355713,1.8873639721770465,1696616979953513691,
-0.0707353949546814,0.25313419103622437,1.8011956468616572,1696616979962921080,
-0.5911608338356018,0.5823165774345398,1.333844094540665,1696616979975561441,
-0.42090094089508057,0.14780527353286743,2.1114360568622024,1696616979983602762,
-0.12334954738616943,0.6406025886535645,1.7031954694754747,1696616979993592214,
-0.011267006397247314,0.930263102054596,1.6901382373564144,1696616980003715139,
0.24969333410263062,-0.05126756429672241,1.732965016541652,1696616980013623387,
-0.3813694715499878,0.27059298753738403,1.6051881687398895,1696616980024483938,
-0.5872979760169983,0.18035966157913208,1.9391175296400436,1696616980033491241,
-0.22783267498016357,0.03605002164840698,1.7603237328793906,1696616980043462808,
-0.5558574795722961,0.41136157512664795,1.4153306170596782,1696616980055862579,
-0.06682765483856201,-0.23615294694900513,2.3138469855986172,1696616980063444773,
0.36655592918395996,0.6657964587211609,1.7200994058276227,1696616980073502351,
-0.1405600905418396,0.5309712290763855,1.7127663805121558,1696616980083540945,
-0.05800074338912964,0.07768583297729492,1.7129594060621969,1696616980093481113,
-0.11272680759429932,0.550911009311676,1.4731561325967153,1696616980105042086,
0.16045469045639038,0.0017403960227966309,1.997407203387836,1696616980113491270,
0.7280350923538208,0.3630945682525635,1.664477497644632,1696616980123572504,
0.23295563459396362,0.20535492897033691,1.2797941070982166,1696616980136583737,
0.028051018714904785,-0.014738798141479492,2.387905835953217,1696616980143521746,
-0.42212313413619995,0.6197646856307983,1.643662391240374,1696616980153538624,
-0.339117169380188,0.10747426748275757,1.649861346222872,1696616980163487158,
0.117237389087677,0.18576103448867798,1.6298476960868078,1696616980173609769,
-0.005702018737792969,0.44446396827697754,1.5428510054107045,1696616980184402545,
-0.25039345026016235,-0.01118391752243042,1.8453672475498413,1696616980193516600,
-0.3234859108924866,0.714977502822876,1.680122720687993,1696616980203608947,
-0.544571042060852,0.13664692640304565,1.2942890456819112,1696616980216658174,
-0.6222960948944092,0.10632359981536865,2.4277085648772623,1696616980223637355,
-0.35534799098968506,0.7650316953659058,1.6759597569838662,1696616980233712290,
0.44800013303756714,0.40395015478134155,1.6812478037551053,1696616980243717182,
0.6058975458145142,0.6512304544448853,1.688174099785297,1696616980253688471,
0.12475502490997314,0.0202752947807312,1.5706651756491572,1696616980264422349,
-0.5672178864479065,-0.07780206203460693,1.8252724682042778,1696616980273678189,
-0.5877542495727539,0.5483836531639099,1.6852518388523596,1696616980283662963,
-0.42293184995651245,0.048974454402923584,1.6673660570653843,1696616980303692720,
0.5223831534385681,-0.09998518228530884,1.6382304475411757,1696616980313705641,
0.5237298607826233,-0.02815800905227661,1.5934957964917198,1696616980323865348,
-0.05518829822540283,0.8310842514038086,1.6253746197198073,1696616980333727972,
-0.13290607929229736,0.2673722505569458,1.4971921599031586,1696616980344359519,
-0.5293825268745422,0.2813834547996521,1.6869918067538077,1696616980353727624,
-0.2183927297592163,0.450377881526947,1.5726739702253074,1696616980363736200,
0.2918171286582947,0.20500004291534424,1.372619220001633,1696616980375311068,
0.13123637437820435,0.5953295230865479,1.8879619261166614,1696616980383837801,
-0.3509886860847473,0.20309382677078247,1.6292503077680718,1696616980393774203,
-0.7465358972549438,0.15832167863845825,1.794134587645147,1696616980402903781,
-0.23218625783920288,0.6542923450469971,1.530158146270477,1696616980413714363,
0.01251310110092163,0.277831494808197,1.5026501948621547,1696616980424769617,
0.2339116930961609,0.47537803649902344,2.0502221048774976,1696616980432921488,
-0.03607374429702759,-0.08777725696563721,1.5471031586357875,1696616980443758946,
-0.27302074432373047,0.664054811000824,1.6775421659749599,1696616980463798954,
-0.37382274866104126,0.0540350079536438,1.6578307259741798,1696616980473835749,
0.2661871314048767,0.2278374433517456,1.81883122734476,1696616980482903821,
0.2918269634246826,0.21291977167129517,1.49671168731638,1696616980493850261,
0.2934678792953491,0.19018232822418213,1.5661981249347499,1696616980504331702,
0.0672537088394165,0.9514462947845459,1.717647773576901,1696616980513869016,
-0.37609660625457764,0.09549605846405029,1.5925322726822184,1696616980524097719,
-0.28322017192840576,0.35615938901901245,1.2855249594932323,1696616980536736591,
-0.43048518896102905,0.38296520709991455,2.6226729174558323,1696616980542904020,
-0.13768798112869263,0.01287388801574707,1.4667608201806779,1696616980553956530,
0.14903181791305542,0.6006271243095398,1.6033093868667805,1696616980564066210,
-0.26696258783340454,-0.09407025575637817,1.6429242533881134,1696616980573938952,
-0.34167593717575073,0.5293121933937073,1.5695389375258622,1696616980584316932,
-0.3710748553276062,0.7873319387435913,1.6831764513794623,1696616980594005798,
-0.10367661714553833,-0.07392799854278564,1.60226306419865,1696616980604257940,
-0.020632684230804443,0.4084736108779907,1.3068615949535725,1696616980617014253,
0.25182849168777466,0.12351852655410767,2.3934665994189395,1696616980624014684,
0.34919416904449463,0.32145458459854126,1.6563756596911619,1696616980634060206,
-0.4523797035217285,0.3571803569793701,1.6317162502732752,1696616980644120893,
-0.5618073344230652,-0.30772900581359863,1.631718955209432,1696616980654076332,
-0.03438687324523926,0.7336105704307556,1.5181649653324063,1696616980664661134,
0.4044530987739563,0.4059826731681824,1.6711347507077343,1696616980674108356,
0.6499622464179993,-0.002597630023956299,1.5645704844280435,1696616980684129670,
-0.20890992879867554,0.5202855467796326,1.291560658808594,1696616980696349440,
-0.27953583002090454,0.11496239900588989,2.330593885514298,1696616980703160359,
-0.4749492406845093,0.8329048752784729,1.539480271071018,1696616980713452321,
-0.6176233291625977,0.07249265909194946,1.4630441143095163,1696616980724247487,
0.15089058876037598,-0.0780172348022461,1.5940885428960716,1696616980734188198,
-0.04937225580215454,0.7539169788360596,1.493236475961594,1696616980744821015,
0.3830950856208801,0.19291478395462036,1.68648984524701,1696616980754223722,
0.006624937057495117,0.5581729412078857,1.5800166012961265,1696616980764272330,
-0.5654133558273315,0.03724247217178345,1.2638647137042252,1696616980776847462,
-0.2899166941642761,-0.13179147243499756,2.099578848621952,1696616980784460234,
-0.6329916715621948,0.6923465132713318,1.6183523347192836,1696616980794301397,
