acc_x, acc_y, angular_z, stamp, 
-0.13707607984542847,-0.08334451913833618,1.3608373500508406,1696623003241000698,
-0.4225619435310364,0.6140694618225098,1.1708805586528896,1696623003251015820,
-0.3426935076713562,0.28490203619003296,0.9077788089350022,1696623003263782234,
-0.7048280835151672,-0.07202023267745972,1.5907843958336287,1696623003271031121,
-0.17939627170562744,0.46784573793411255,1.14591219338172,1696623003281034222,
0.08496290445327759,0.07420092821121216,1.1362527155196518,1696623003291071003,
0.12670981884002686,0.5598659515380859,1.1437729231226519,1696623003301113467,
-0.13729625940322876,0.4208667278289795,1.0400162751101942,1696623003312221936,
-0.3971429467201233,-0.024912893772125244,1.316309316751961,1696623003321097216,
-0.37142425775527954,0.5333541035652161,1.1554000241356222,1696623003331315177,
-0.037793636322021484,0.3097440004348755,0.9358756131335628,1696623003344027326,
0.09069246053695679,0.2261177897453308,1.6753383366070387,1696623003351149462,
0.14494556188583374,0.4405897259712219,1.187364810728184,1696623003361176191,
-0.1518043875694275,-0.062396883964538574,1.1875736225587352,1696623003371147702,
0.04087954759597778,0.47752922773361206,1.1691407454483296,1696623003381159015,
0.2528984546661377,0.47096818685531616,1.0711414749263741,1696623003391910087,
0.30125415325164795,0.07003295421600342,1.228704165660635,1696623003401187536,
-0.014672040939331055,0.4267318844795227,1.1208186856622084,1696623003411360913,
-0.4601712226867676,-0.041186511516571045,0.8805562462780399,1696623003424413599,
-0.40847253799438477,0.281158983707428,1.697476852093225,1696623003431225507,
-0.46380239725112915,0.47727710008621216,1.1204314820011791,1696623003441556195,
0.10610884428024292,-0.06814521551132202,1.3334214916437301,1696623003450264425,
0.6560719609260559,0.49471163749694824,1.1581702485300127,1696623003460281408,
0.029383957386016846,0.2882423400878906,0.9893057437922081,1696623003471879290,
0.19222688674926758,0.6894567608833313,1.2088866295297196,1696623003481308441,
-0.8620374798774719,0.7089249491691589,1.1349917237386373,1696623003491328516,
-0.09311830997467041,0.03632676601409912,0.890851189889083,1696623003504153611,
-0.07495206594467163,0.30205273628234863,1.5961655259592646,1696623003511394829,
-0.2313595414161682,0.24699169397354126,1.1610750273342214,1696623003521427634,
0.6999680995941162,-0.0898556113243103,1.1765456462170358,1696623003531423393,
-0.3049800395965576,0.35772091150283813,1.1821445800761834,1696623003541404368,
-0.4887201189994812,0.05275881290435791,1.0581204422544277,1696623003552575043,
-0.5191597938537598,0.4924558997154236,1.3518603536077864,1696623003561408215,
-0.009572803974151611,1.0625120401382446,1.2037264023403915,1696623003571478245,
0.8797805309295654,0.010242938995361328,0.9710895036594187,1696623003584109308,
0.6318609118461609,0.09083002805709839,1.6520302891165919,1696623003591491566,
0.0793982744216919,0.012148022651672363,1.2040877675147386,1696623003601472292,
-0.2539403438568115,0.32092565298080444,1.172121869097886,1696623003611559744,
-0.5939748883247375,0.8761348128318787,1.1588850279180982,1696623003621602302,
-0.5650103092193604,-0.011214256286621094,1.1240585668341494,1696623003631890765,
0.15176737308502197,0.28274697065353394,1.1746125381179588,1696623003641658334,
0.37592214345932007,0.3260188698768616,1.1335409408156336,1696623003651638009,
0.14857733249664307,0.002417922019958496,0.9335780831189483,1696623003663645439,
-0.620340883731842,0.06715410947799683,1.3504736503803718,1696623003671919004,
-0.366294264793396,0.30261313915252686,1.137145450424565,1696623003681800098,
0.024744510650634766,0.4929879903793335,1.145171966421153,1696623003691766972,
0.1530337929725647,-0.20139187574386597,1.1356732573053248,1696623003701942568,
0.281108021736145,0.5396590828895569,1.1703620326153088,1696623003711856785,
0.02410346269607544,0.47813355922698975,1.1655941847225901,1696623003721679203,
-0.3183240294456482,0.410186231136322,1.1200720076380029,1696623003731695542,
-0.4361671209335327,0.7221031188964844,0.9471653725770586,1696623003743437716,
-0.3060484528541565,0.03776627779006958,1.3481727248222226,1696623003751753960,
0.08202803134918213,0.27213388681411743,1.15352923836395,1696623003761774682,
0.34402477741241455,0.41758012771606445,1.1752981300522827,1696623003771853289,
0.33781909942626953,-0.02843916416168213,1.1987553300827523,1696623003781774546,
-0.24450159072875977,0.1835889220237732,1.1672304789406256,1696623003791905188,
-0.5150175094604492,0.20325642824172974,1.1747292102242937,1696623003801835854,
-0.5368937849998474,0.6882222294807434,1.1517336084837348,1696623003811872951,
0.1673373579978943,0.7177197337150574,1.0084824999474595,1696623003823286045,
0.3643537163734436,-0.13946980237960815,1.3438773209562447,1696623003831869984,
0.42387884855270386,0.23001283407211304,1.1695119030953582,1696623003841902842,
0.032304346561431885,0.4176686406135559,1.1812012252401878,1696623003851967710,
-0.33953654766082764,0.30126506090164185,1.1862932105228852,1696623003861945106,
-0.08405309915542603,0.3017854690551758,1.0852736034748012,1696623003872677984,
-0.16478067636489868,-0.20752370357513428,1.2388308979385063,1696623003881956059,
0.09399271011352539,0.41316354274749756,1.1467725130819868,1696623003891956426,
-0.019717514514923096,0.7402645349502563,0.937853169124524,1696623003904145088,
0.08744239807128906,0.2679557800292969,1.4327892612875754,1696623003912054934,
-0.25277179479599,0.32032138109207153,1.1325162959048032,1696623003922032992,
-0.3534383177757263,0.17153406143188477,1.1205450271854522,1696623003932143376,
-0.2075980305671692,0.42094606161117554,1.1586942730375565,1696623003942054324,
-0.23307675123214722,0.710229218006134,1.1596937097440445,1696623003952099463,
0.18362301588058472,-0.09415668249130249,1.1778517390148657,1696623003962042779,
-0.02066934108734131,-0.016070306301116943,1.17395067705797,1696623003972060872,
-0.051255762577056885,0.5097348690032959,0.9391943887489058,1696623003984470991,
-0.27429187297821045,0.43597882986068726,1.5091428774731739,1696623003992085143,
-0.16045314073562622,0.7415840029716492,1.1342335085538928,1696623004002107938,
0.0030961036682128906,-0.03018730878829956,1.1217787228070502,1696623004012197408,
-0.048480331897735596,-0.0002891421318054199,1.1568218837790152,1696623004022132449,
-0.27156710624694824,0.5093616843223572,1.1633342494620453,1696623004032134029,
-0.33562159538269043,0.09800064563751221,1.1734917338786308,1696623004042158782,
0.2574000358581543,0.4547722339630127,1.1765321306800847,1696623004052186840,
0.03839683532714844,-0.12084794044494629,0.9424830588328628,1696623004064628219,
0.1899142861366272,0.2760409712791443,1.545653207556245,1696623004072183858,
-0.03052520751953125,1.2557275295257568,1.1614300221842093,1696623004082219564,
-0.3811911344528198,0.13845843076705933,1.1531515297364285,1696623004092329212,
-0.1239999532699585,0.16047674417495728,1.1886867557980925,1696623004102220677,
-0.28859907388687134,0.3061966300010681,1.1876171625808671,1696623004112226425,
0.2234286069869995,0.17715239524841309,1.195368190657596,1696623004122243880,
0.41834646463394165,0.5155593156814575,1.3150563266993782,1696623004131284358,
-0.10015833377838135,-0.04896038770675659,0.9157122422464469,1696623004144045950,
