x, y, theta, stamp, 
0.8934578895568848, 0.8013409972190857, 1.0785038104296216, 1697833265159132025, 
0.8955097198486328, 0.805172860622406, 1.07840484808438, 1697833265257294418, 
0.8978286981582642, 0.8092218637466431, 1.0782853107744372, 1697833265369089128, 
0.8996005654335022, 0.8128010034561157, 1.078230678302649, 1697833265466884493, 
0.9015707969665527, 0.8162153959274292, 1.078813452971977, 1697833265558977552, 
0.9033898115158081, 0.8198013305664062, 1.0783855616847546, 1697833265656456972, 
0.9052808880805969, 0.8237112164497375, 1.0785801626858358, 1697833265769905236, 
0.907237708568573, 0.8270677924156189, 1.0788348721398704, 1697833265867888375, 
0.9086939692497253, 0.8299737572669983, 1.0789108874584463, 1697833265961239499, 
0.9104277491569519, 0.8333370089530945, 1.0802474764059447, 1697833266057537114, 
0.9124643206596375, 0.8367151021957397, 1.0799878698185406, 1697833266170900375, 
0.9139961004257202, 0.8396680951118469, 1.079561293401468, 1697833266268936932, 
0.9152567982673645, 0.8424873948097229, 1.079309521769422, 1697833266360033806, 
0.9169611930847168, 0.8454715013504028, 1.0795583886676545, 1697833266459283132, 
0.9187822341918945, 0.8487149477005005, 1.0797632654164493, 1697833266568930387, 
0.9200719594955444, 0.8516119122505188, 1.080013747545489, 1697833266668886446, 
0.9213952422142029, 0.8541253805160522, 1.080054199803121, 1697833266760059042, 
0.9230123162269592, 0.8568276166915894, 1.0795674860231304, 1697833266859344031, 
0.9247339367866516, 0.8600690960884094, 1.0796828861255356, 1697833266968902806, 
0.926037073135376, 0.8627331852912903, 1.080020946461372, 1697833267068905980, 
0.9271524548530579, 0.8648290634155273, 1.0798244557699657, 1697833267160023531, 
0.9287639260292053, 0.8675374388694763, 1.079839584334008, 1697833267258532485, 
0.9302272200584412, 0.8705620765686035, 1.0802609990331278, 1697833267369127310, 
0.9314571619033813, 0.8731198906898499, 1.0802609990331278, 1697833267468887582, 
0.9328290820121765, 0.8753253817558289, 1.0802609990331278, 1697833267560104612, 
0.934273362159729, 0.8779957890510559, 1.0802609990331278, 1697833267659349999, 
0.935740053653717, 0.881089448928833, 1.0799045065134096, 1697833267769156300, 
0.9372660517692566, 0.8838292956352234, 1.0799045065134096, 1697833267868905059, 
0.938509464263916, 0.8859782814979553, 1.0799045065134096, 1697833267959026509, 
0.9400761723518372, 0.8887752294540405, 1.0799045065134096, 1697833268058574738, 
0.9412620663642883, 0.8912887573242188, 1.0799045065134096, 1697833268149207187, 
0.9428589344024658, 0.8943604230880737, 1.0799045065134096, 1697833268268907655, 
0.9442734122276306, 0.8967113494873047, 1.0799045065134096, 1697833268359041201, 
0.9456925392150879, 0.8994170427322388, 1.0799045065134096, 1697833268458584672, 
0.9471264481544495, 0.9025839567184448, 1.0799045065134096, 1697833268568989773, 
0.9485293626785278, 0.9050636291503906, 1.0799045065134096, 1697833268668897425, 
0.9499193429946899, 0.9074246883392334, 1.0796444868853992, 1697833268759107329, 
0.9513189792633057, 0.9102856516838074, 1.0796444868853992, 1697833268859201192, 
0.952902615070343, 0.9133083820343018, 1.0796444868853992, 1697833268968886238, 
0.9543043375015259, 0.9156545996665955, 1.0796444868853992, 1697833269068909496, 
0.9557382464408875, 0.9181352257728577, 1.0791216497154483, 1697833269159080578, 
0.9572755098342896, 0.9212154150009155, 1.0791216497164995, 1697833269258577272, 
0.9585559964179993, 0.9239193201065063, 1.0778854929546422, 1697833269368905424, 
0.960115909576416, 0.9264737963676453, 1.0778854929546422, 1697833269468885729, 
0.9614174962043762, 0.9289611577987671, 1.0778854929546422, 1697833269559393084, 
0.9629256129264832, 0.9319111704826355, 1.0778854929546422, 1697833269658903826, 
0.9644376039505005, 0.9345240592956543, 1.0778854929546422, 1697833269768576971, 
0.965880274772644, 0.937023401260376, 1.076793071173477, 1697833269868840516, 
0.9671944379806519, 0.9395712614059448, 1.076793071173477, 1697833269958883631, 
0.968808650970459, 0.942846417427063, 1.076793071173477, 1697833270069027426, 
0.970279335975647, 0.945336639881134, 1.0758739434555868, 1697833270168885682, 
0.9718636274337769, 0.9482175707817078, 1.0746310436399285, 1697833270270890522, 
0.9731288552284241, 0.9507015347480774, 1.0746310436399285, 1697833270359114840, 
0.9744275212287903, 0.953313410282135, 1.0746310436399285, 1697833270458829380, 
0.976018488407135, 0.9562649726867676, 1.0734627181124454, 1697833270569228933, 
