imu_ax [m/s^2], imu_ay [m/s^2], kf_ax [m/s^2], kf_ay [m/s^2], kf_vx [m/s], kf_w [rad/s], kf_x [m], kf_y [m], stamp, 
0.24495142698287964, -0.5817549824714661, 0.21839834644450984, 0.0383807575265451, 0.2418454575262686, 0.15869951794474488, 0.8163975982678426, 1.2868392987364217, 1700247938714050516, 
-0.35632574558258057, -0.7643945217132568, -0.272452306982777, 0.05127966779462692, 0.26607308791371465, 0.1927277508473781, 0.7958595939529787, 1.2998122490800161, 1700247938823674103, 
0.5990625023841858, 0.8469271659851074, 0.4724249369134579, 0.2295201455779323, 0.4852610956394202, 0.47298278728793935, 0.7699550255569637, 1.3155798938103644, 1700247938923828386, 
0.0742376446723938, 0.19255632162094116, 0.13213162832230935, 0.16306200270489501, 0.435766161982713, 0.37419611004895725, 0.7291838751208967, 1.339114603399274, 1700247939020716578, 
-0.23774486780166626, -0.30000513792037964, -0.18411629961827147, 0.07400723994194461, 0.2945842502163751, 0.25122605803801645, 0.6922209755968873, 1.3582430363894549, 1700247939113652513, 
0.1855933666229248, 0.12919968366622925, 0.1318675908528371, 0.13993943513075774, 0.3766027310230558, 0.3715836970980186, 0.6644681405244233, 1.371363966675595, 1700247939223639882, 
-0.38359904289245605, 0.26333147287368774, -0.3082898772854173, 0.16837671358264228, 0.4303516730288065, 0.3912537678722388, 0.6293314365428366, 1.3868459233510657, 1700247939323883192, 
0.7821374535560608, 0.5492037534713745, 0.6232578347697713, 0.2481131056656143, 0.5086639862824414, 0.4877740755325397, 0.5880970200990158, 1.403195231766301, 1700247939420619121, 
-0.29164940118789673, -0.27816057205200195, -0.15875130225489253, 0.0762032629453816, 0.29669666605480915, 0.2568389593272493, 0.5434807715601986, 1.4188322248926264, 1700247939513704564, 
0.09097009897232056, -0.038093745708465576, 0.05468788589602536, 0.11004307262194866, 0.3514864182310533, 0.3130791601444204, 0.5142468374304208, 1.4275989460210128, 1700247939624015089, 
-0.2115517258644104, 0.5156699419021606, -0.17242787701617357, 0.216160202658735, 0.4804494728005474, 0.44991245676415015, 0.4785297846589231, 1.437287882032573, 1700247939723653424, 
0.21415340900421143, 0.17746740579605103, 0.1576470402231535, 0.16806976606880344, 0.42086456436131636, 0.39934406529059524, 0.4324314090795747, 1.4481624170964207, 1700247939819626699, 
-0.26241207122802734, 0.533638060092926, -0.2009482703792535, 0.24754385558449432, 0.5103143201494275, 0.4850811466784038, 0.3901027380410441, 1.4561878751485737, 1700247939913314451, 
0.27097535133361816, -0.14932137727737427, 0.20176032927927307, 0.08518677635528787, 0.3352349343930357, 0.2541106776640805, 0.341589088418472, 1.4633499046460203, 1700247940023631833, 
-0.28293758630752563, 0.5255559086799622, -0.2119489211547319, 0.2127021862307035, 0.4682803118487685, 0.4542197928222868, 0.30699256291784943, 1.4668497631219608, 1700247940123662020, 
0.21949762105941772, 0.4463062286376953, 0.15664010752277702, 0.23566910583777928, 0.49349450961620456, 0.4775516267061642, 0.2596652727994996, 1.4703106386819622, 1700247940219630258, 
-0.013042449951171875, -0.1421492099761963, 0.011332231512110658, 0.09561985055122861, 0.33750137834958005, 0.28331691864140085, 0.2124476297562732, 1.4716022002404197, 1700247940313399413, 
-0.19993549585342407, -0.211591899394989, -0.16915023089347217, 0.08884037083697613, 0.318681236215621, 0.27877502890338474, 0.1789454754431729, 1.4709978504296461, 1700247940423647506, 
-0.20677787065505981, 0.5434936285018921, -0.20091040687265566, 0.20754987062471575, 0.4722406601389789, 0.43950021280174073, 0.1446286721951679, 1.469408467871117, 1700247940523962959, 
0.12639451026916504, 0.20150226354599, 0.07856173095600139, 0.16385498016833416, 0.4204289793523976, 0.38973284006427455, 0.0980573170007393, 1.4658442626031776, 1700247940624625889, 
0.05031561851501465, 0.1970335841178894, 0.054424332107417345, 0.16764967796714111, 0.42220341173640785, 0.39708271725622385, 0.056416356575556735, 1.4608367602517174, 1700247940713344378, 
0.22827249765396118, 0.5815917253494263, 0.2031087011100321, 0.26155834766823133, 0.5193608473054033, 0.5036158367063533, 0.013579451346968393, 1.4539768056269562, 1700247940823245083, 
0.3256642818450928, -0.3015667796134949, 0.3072258439216784, 0.07661476877305924, 0.2914435978972455, 0.26288025993993996, -0.03404358245828953, 1.4443316025124338, 1700247940923651480, 
0.38502854108810425, 0.12582522630691528, 0.37383147603333267, 0.13911177207824876, 0.39091242727615205, 0.35586428665767667, -0.06302665217598227, 1.437019593472683, 1700247941023707117, 
0.09411132335662842, 0.3132007122039795, 0.13497219250116702, 0.1882259105279452, 0.44711644870727535, 0.4209773786496852, -0.10091745898142258, 1.426342550183497, 1700247941133910992, 
0.5613809823989868, 0.451305091381073, 0.4992104101559345, 0.2374658381554042, 0.4842250038824792, 0.4904039160543574, -0.14364436584745024, 1.4125951709439402, 1700247941224958079, 
-0.2662429213523865, 0.08864396810531616, -0.15484388685391137, 0.15167391615412376, 0.3993988525505384, 0.37975551303050253, -0.18749679940715086, 1.396375694451988, 1700247941323643335, 
