x, y, theta, stamp, 
-0.29605841636657715, -0.1176641508936882, 0.3919971606676739, 1697830867470363727, 
-0.28928014636039734, -0.11517370492219925, 0.3924511281687493, 1697830867572398598, 
-0.2822907567024231, -0.1118779256939888, 0.39157999067329713, 1697830867680571655, 
-0.2760470509529114, -0.10951892286539078, 0.3914844040366655, 1697830867778573990, 
-0.2701873183250427, -0.10705938935279846, 0.392023568335769, 1697830867870235503, 
-0.26460516452789307, -0.10472516715526581, 0.38932646985125446, 1697830867968808044, 
-0.2577064335346222, -0.10199182480573654, 0.38930336036459684, 1697830868080558014, 
-0.25240179896354675, -0.09952754527330399, 0.38794258988192576, 1697830868178676585, 
-0.24690139293670654, -0.09750533103942871, 0.38759827710351846, 1697830868270233922, 
-0.240966796875, -0.09490261971950531, 0.38704147920149434, 1697830868381420003, 
-0.2353755533695221, -0.0927867665886879, 0.3868303585599572, 1697830868481352493, 
-0.23034802079200745, -0.09061175584793091, 0.38533672275668823, 1697830868578261407, 
-0.22573578357696533, -0.08885347098112106, 0.3842037715457617, 1697830868672256972, 
-0.22019760310649872, -0.0864742174744606, 0.38416041928069905, 1697830868781427706, 
-0.21522454917430878, -0.08441971987485886, 0.38362564131305527, 1697830868882180415, 
-0.21043767035007477, -0.08234989643096924, 0.3842932592994349, 1697830868980169722, 
-0.20613864064216614, -0.08066662400960922, 0.38327506718852394, 1697830869071266479, 
-0.20123887062072754, -0.07859407365322113, 0.3835452504761926, 1697830869180181777, 
-0.19677631556987762, -0.07681367546319962, 0.38252682496390017, 1697830869280336972, 
-0.19262026250362396, -0.07509099692106247, 0.3827059114704481, 1697830869380152472, 
-0.18882375955581665, -0.07351310551166534, 0.3819426418412814, 1697830869471270290, 
-0.18419671058654785, -0.07168380171060562, 0.3822324403559766, 1697830869580175498, 
-0.18019096553325653, -0.06997451931238174, 0.3822365926123426, 1697830869680281186, 
-0.17614619433879852, -0.06842853873968124, 0.38180641494119627, 1697830869780165963, 
-0.17273147404193878, -0.06705442816019058, 0.38180991439498635, 1697830869870288720, 
-0.16841109097003937, -0.06536490470170975, 0.3814048350876345, 1697830869981162540, 
-0.16463224589824677, -0.06394033879041672, 0.3810388439124346, 1697830870080379326, 
-0.1610608696937561, -0.06247517839074135, 0.3805883131804956, 1697830870181187078, 
-0.15799580514431, -0.06132920831441879, 0.3797302762166206, 1697830870272293568, 
-0.1541159749031067, -0.05990196391940117, 0.37907550048363836, 1697830870381219167, 
-0.1507292240858078, -0.058539215475320816, 0.3790754377902557, 1697830870480164728, 
-0.147234246134758, -0.057281915098428726, 0.3790754377902557, 1697830870581168429, 
-0.14418035745620728, -0.05604240298271179, 0.3779367537201646, 1697830870670303305, 
-0.14105139672756195, -0.05481496453285217, 0.3775603258653788, 1697830870770211200, 
-0.13777916133403778, -0.05342919006943703, 0.3766523917719415, 1697830870880179158, 
-0.13467282056808472, -0.05224526301026344, 0.3766523917719415, 1697830870981171870, 
-0.13183408975601196, -0.05119309201836586, 0.3766523917719415, 1697830871070284066, 
-0.1290457844734192, -0.05018992722034454, 0.3761177840686905, 1697830871170320982, 
-0.12583956122398376, -0.04898824915289879, 0.3761177840686905, 1697830871280328653, 
-0.12303370237350464, -0.04790846258401871, 0.3761177840686905, 1697830871381157231, 
-0.12055360525846481, -0.04689393192529678, 0.37508228823267065, 1697830871470307347, 
-0.11788555979728699, -0.045891717076301575, 0.37475380625360905, 1697830871565651952, 
-0.11473458260297775, -0.04463504999876022, 0.3755665596956364, 1697830871676190006, 
-0.11175599694252014, -0.0434408038854599, 0.3764411683003632, 1697830871781303497, 
-0.1092061996459961, -0.04257272928953171, 0.37644116829931823, 1697830871871390121, 
-0.1062043160200119, -0.04128796234726906, 0.3752899886737902, 1697830871981557165, 
-0.10327760875225067, -0.040032558143138885, 0.3752899886737902, 1697830872080218882, 
-0.10029920190572739, -0.038953591138124466, 0.3755306636799834, 1697830872181178109, 
-0.09782843291759491, -0.038024116307497025, 0.3755306636799834, 1697830872270305409, 
-0.09513631463050842, -0.03692862018942833, 0.3755306636799834, 1697830872370604631, 
-0.09180092811584473, -0.03567603975534439, 0.3755306636799834, 1697830872480246259, 
-0.08900526165962219, -0.03462378308176994, 0.3755306636799834, 1697830872581187618, 
-0.08635211735963821, -0.033694442361593246, 0.3755306636799834, 1697830872670356898, 
-0.0836847648024559, -0.0325125977396965, 0.3755306636799834, 1697830872770724336, 
-0.08046834170818329, -0.03126721829175949, 0.3764211645202646, 1697830872880193466, 
-0.0777156800031662, -0.030240537598729134, 0.3764211645202646, 1697830872982219424, 
-0.07528674602508545, -0.02926139160990715, 0.3764211645202646, 1697830873071522922, 
-0.07238484919071198, -0.028060143813490868, 0.3769598036274957, 1697830873170570752, 
-0.06921842694282532, -0.026811951771378517, 0.37720142341857843, 1697830873280203082, 
-0.06660858541727066, -0.025821693241596222, 0.3777014858744328, 1697830873376438861, 
-0.06371927261352539, -0.02480509504675865, 0.37785673381203755, 1697830873470284023, 
-0.060947053134441376, -0.02358340471982956, 0.3776607288586851, 1697830873571677632, 
-0.05784192681312561, -0.02242903783917427, 0.37786411984893997, 1697830873681258935, 
-0.05544215440750122, -0.021456805989146233, 0.3771653700655549, 1697830873777176442, 
-0.052787553519010544, -0.020389704033732414, 0.37732999313822746, 1697830873871330537, 
-0.049869075417518616, -0.01922902837395668, 0.3783333751733285, 1697830873971545750, 
-0.04692966863512993, -0.0181371308863163, 0.3782037858923316, 1697830874081693742, 
-0.04409041628241539, -0.01695849746465683, 0.3780763615896166, 1697830874178555793, 
