e, e_dot, e_int, stamp, 
0.08492900213798887, 0.0662166258189184, 0.015288685678272561, 1701464242477040648, 
0.0915298320851893, 0.040641878138010325, 0.017053073524464293, 1701464242566942603, 
0.10136484066675139, 0.05478612842920838, 0.018521578325995304, 1701464242677195344, 
-0.08646787044508802, -0.5933256751009245, 0.0070951201537901775, 1701464242776983266, 
-0.08406520381643662, -0.6181001482772933, -0.004611215572984884, 1701464242877087529, 
-0.10115463046562256, -0.04895586673511513, -0.01811251364847648, 1701464242967972081, 
-0.12573915618061804, -0.1389131745472714, -0.02073059936417848, 1701464243077976601, 
-0.14109106074514466, -0.13312143426507364, -0.024532323159425683, 1701464243176984014, 
-0.2661975761516444, -0.4681947332367546, -0.035535186205160475, 1701464243277086913, 
-0.2905578999178574, -0.49822279724237584, -0.04652310245430977, 1701464243386951090, 
-0.2842981159799726, -0.060335132761094035, -0.05607023946996496, 1701464243476983821, 
-0.27264100571647704, 0.05972298067126791, -0.0564998014409538, 1701464243576990699, 
-0.2740657583805176, 0.034107858664850034, -0.055400325338464486, 1701464243677095915, 
-0.27592525020885994, -0.010947481641276346, -0.054842134287056976, 1701464243766944210, 
-0.11620483071535725, 0.5262030922172012, -0.044413055953648986, 1701464243876984002, 
-0.08925404512653529, 0.6222373502744155, -0.032092275070050164, 1701464243976996883, 
-0.055924670254877906, 0.20093386820159784, -0.017425569739784697, 1701464244077143435, 
-0.030595495083050483, 0.19552850014494935, -0.011718280697630912, 1701464244167951573, 
-0.007396374453044308, 0.161760986006112, -0.006261102652731513, 1701464244276977685, 
0.015865351629130886, 0.15486948904060457, -0.0014751011937975936, 1701464244376990827, 
-0.052938874404961034, -0.15180833317305575, -0.002964659815258297, 1701464244477181289, 
-0.05257709962544099, -0.22814150418190626, -0.005976708160084743, 1701464244567976867, 
-0.06510266870523929, -0.04054598100092751, -0.011374576182376087, 1701464244677993988, 
-0.06935459791746501, -0.055924994306746724, -0.012468957749876353, 1701464244776999129, 
-0.07499680542314391, -0.032980455726348744, -0.013963604803056548, 1701464244877102589, 
-0.08078063370127853, -0.03808678594604505, -0.015008802469459162, 1701464244966959419, 
-0.08650093531922487, -0.0383470996536032, -0.016151891629576486, 1701464245076983173, 
-0.08251139556926446, -0.005769206226619768, -0.016652864305984522, 1701464245177007313, 
0.08810492935503722, 0.5820195489142069, -0.005393826768896807, 1701464245277198669, 
0.10197566228681865, 0.614956859520277, 0.007171279738172761, 1701464245386805750, 
0.11548994225502651, 0.09128337633329764, 0.020371368926458824, 1701464245478078370, 
0.12903696471566833, 0.09020434142949896, 0.023100171283834233, 1701464245577082416, 
0.1457057480738071, 0.10071935272926862, 0.02601551033630013, 1701464245677087808, 
0.27727304793068547, 0.4941202773833904, 0.036801050714677395, 1701464245767968232, 
0.2932632193843101, 0.4918582377016767, 0.047749467692586846, 1701464245878000710, 
0.2822537226471779, 0.0166022490549748, 0.056852665997478236, 1701464245976997709, 
0.272713298369358, -0.06849973671650707, 0.05654868269338974, 1701464246077104385, 
0.28047495808626205, -0.005929215203052858, 0.05569613194018652, 1701464246167668334, 
0.2845616281897759, 0.039494432734726304, 0.05584999230969306, 1701464246278003634, 
0.3474556854121206, 0.22326909108619508, 0.0608328181125439, 1701464246377024491, 
0.3358434017319619, 0.17093924514062017, 0.06452404768892389, 1701464246477123890, 
0.3190776041823489, -0.094593604099239, 0.06682511275509542, 1701464246567975705, 
0.3126411579230547, -0.07734081269635744, 0.06450414425582436, 1701464246678088312, 
0.31345036440249296, -0.01875746593285303, 0.06301127510052644, 1701464246777018657, 
0.3091546779227572, -0.011621600000991661, 0.062349746683220325, 1701464246878117810, 
0.3131531209914367, -0.0009908113701874905, 0.06238387755444579, 1701464246967338254, 
0.29742416301930463, -0.039101716344841865, 0.0613154641288999, 1701464247078002307, 
0.286558694288735, -0.08864808900900578, 0.05980906521996509, 1701464247177018743, 
0.2795581543101473, -0.059553362363857776, 0.057569400774545795, 1701464247277287501, 
0.27067235248735455, -0.052954472671268106, 0.05578594673908246, 1701464247367982754, 
0.2426063871473942, -0.12317255720917704, 0.05285579292965973, 1701464247478007085, 
0.23014208945925632, -0.13510087676032742, 0.049561388606267, 1701464247577026912, 
0.2161786535800006, -0.08809244522464528, 0.04592847534577674, 1701464247678198319, 
0.20566498543722145, -0.08159034674011624, 0.04346571523176523, 1701464247767983035, 
0.19772217491855593, -0.06152159553814892, 0.041304387595718535, 1701464247878022695, 
0.15596334684671775, -0.16567212863501232, 0.03729003381349968, 1701464247977033840, 
0.1420374647590395, -0.1856157005317214, 0.03304819910162088, 1701464248077363986, 
0.13547109444220057, -0.06830750801505729, 0.028898127069863853, 1701464248167987204, 
0.1259699755140241, -0.05355829748338462, 0.026898568981017612, 1701464248278094990, 
0.11622313501065214, -0.0641598647718281, 0.02517761366445845, 1701464248377043522, 
0.10879050219595023, -0.05726491106024629, 0.02339890751470843, 1701464248478262999, 
0.06431134012367096, -0.17303931628993727, 0.01928833182201822, 1701464248567351359, 
0.05553949747120756, -0.17750334908247556, 0.015242755986055248, 1701464248678034063, 
0.05154235550491705, -0.04256328206251302, 0.011426212873319705, 1701464248778078996, 
0.04828036070997597, -0.024197122537438637, 0.010357480912406705, 1701464248877423800, 
0.04226252852145191, -0.03093275661155047, 0.009472349649089662, 1701464248967979785, 
0.005511442844984213, -0.1425630595499725, 0.006403622138427473, 1701464249078038614, 
-0.0013603048660071337, -0.14540944462486347, 0.0030942444333619326, 1701464249178042163, 
-0.003043368456947901, -0.028516037673107047, 7.385130146861188e-05, 1701464249278138188, 
-0.007681606462691698, -0.021071005322281882, -0.0008056853190431155, 1701464249368018925, 
-0.012226466691456217, -0.030610327448361053, -0.0015300961074063877, 1701464249478237804, 
-0.035771386114692584, -0.09363259884000295, -0.003711963951256033, 1701464249578059462, 
-0.038969665341119446, -0.08914399549887742, -0.005797834543151217, 1701464249677444983, 
-0.040397668083591694, -0.015420939896330366, -0.007675914635960248, 1701464249768007431, 
-0.03885131890096846, 0.00039448813383661147, -0.00788124348837864, 1701464249878041195, 
-0.03794036155333164, 0.008191021767533502, -0.007812623235859453, 1701464249978063808, 
-0.05004141117078646, -0.03730030756606, -0.008455539441672436, 1701464250078234795, 
-0.05149978445824349, -0.045198076349706164, -0.009298770478824107, 1701464250169130405, 
-0.047661183946129615, 0.007934090748856157, -0.00994682530501064, 1701464250278038328, 
-0.04322715642585398, 0.027575426774631706, -0.009492541655348472, 1701464250378064026, 
-0.04223581603605328, 0.018084559700254448, -0.008874943760535792, 1701464250478157568, 
-0.04128581302594811, 0.0064711446663529015, -0.00844991903252369, 1701464250567298411, 
-0.04335982760263429, -0.003746705221936708, -0.008458763777642379, 1701464250678046816, 
-0.040300741847396876, 0.003283570595170778, -0.008329758831731952, 1701464250778069780, 
-0.03694451762931185, 0.02138436657774148, -0.008040339138622867, 1701464250878177531, 
-0.03531718691743106, 0.01661184976655271, -0.007504163092942652, 1701464250968016184, 
-0.033524944461349904, 0.011398577226539816, -0.007052443267206187, 1701464251078126592, 
-0.03485126380029795, 0.0015530770571103626, -0.006912893011938594, 1701464251178069897, 
-0.03366988008406787, -0.00048311874239322095, -0.006803072556381049, 1701464251277415761, 
-0.030114523965955695, 0.01578913278114086, -0.006575711190021434, 1701464251388169020, 
-0.027797688845190217, 0.019573970796258843, -0.006105472859680917, 1701464251477291043, 
-0.024600080037431797, 0.018381479761746325, -0.005500819523238514, 1701464251577251861, 
-0.02189080599405448, 0.01968960950378579, -0.004952571658445099, 1701464251678156671, 
-0.019790733516293867, 0.01603115507045977, -0.004418774636518676, 1701464251768259949, 
-0.018361240583359365, 0.011765218035650385, -0.004002852006247181, 1701464251878059916, 
-0.01661937276404381, 0.010571202507500184, -0.0036514231242464694, 1701464251978074463, 
-0.015184370159391208, 0.010589568079893858, -0.003344332233786292, 1701464252078172683, 
-0.013064468784846388, 0.011849679930658075, -0.0029912141138854274, 1701464252168033075, 
-0.011587245663568786, 0.011990414986074739, -0.002655738973853759, 1701464252278204935, 
-0.012157030075482592, 0.0030247956978793227, -0.002453916301593184, 1701464252378082948, 
-0.013460066372318127, -0.006242735695831138, -0.0024802894740913, 1701464252477520159, 
-0.013411273728227792, -0.0041808121758173345, -0.0026018913450685673, 1701464252568038830, 
-0.013094986035861428, 0.0012169344548556653, -0.0026644217424271564, 1701464252678244682, 
0.2770899889874384, 0.9683375423855541, 0.016705581948223282, 1701464252778065136, 
0.29512384557380583, 1.0273961053655576, 0.03727458990169219, 1701464252878180880, 
0.3119908785720745, 0.11633629861545369, 0.05894698087555458, 1701464252968085433, 
0.33559205354502547, 0.13489402657073213, 0.06284711851272705, 1701464253078161215, 
0.3589624623079595, 0.15657194578628317, 0.06710302629500396, 1701464253178157277, 
0.5243437314062653, 0.6291722595374662, 0.08125988315061668, 1701464253278201490, 
0.5467686035647638, 0.6260204708560143, 0.09533831981859923, 1701464253369278051, 
0.5350424903273853, 0.03566252973706644, 0.10707698835322761, 1701464253478067382, 
0.5119813635785788, -0.11595746662061646, 0.10625283049804853, 1701464253578169129, 
0.5110354070519793, -0.08002361091802006, 0.10387061739719622, 1701464253678184799, 
0.5508837996138425, 0.1296747867842122, 0.10492670468296005, 1701464253768048189, 
0.5337893485509412, 0.07584647166320642, 0.1063805703477842, 1701464253878039511, 
0.5062381876684133, -0.14881870648476384, 0.10606075572221313, 1701464253978206121, 
0.4773003812573871, -0.18829655764518025, 0.10115519449844944, 1701464254078090420, 
0.45202560320499047, -0.1807086148780762, 0.09570427814205273, 1701464254169243037, 
0.4315628660256139, -0.15245838410591073, 0.0907259233658661, 1701464254278083599, 
0.22956232715352426, -0.7415442535048874, 0.07421005309227524, 1701464254378172553, 
0.19135519917938637, -0.8006922228207584, 0.05683202615723497, 1701464254477736190, 
0.15760708650981659, -0.23985080214569224, 0.03856830752284848, 1701464254569056034, 
0.12581819499639302, -0.21845668060997783, 0.0316520320457064, 1701464254678064980, 
0.0964537889524415, -0.2038443251912503, 0.025325271363910072, 1701464254778214029, 
0.06819495326736358, -0.19207747243009812, 0.019364462481079873, 1701464254878073603, 
0.040633901898709746, -0.18606629017910584, 0.013685509607900988, 1701464254967387488, 
0.03974580235173286, -0.09483050305210239, 0.009904977167853745, 1701464255078084310, 
0.07382034557072015, 0.11062147890670133, 0.01028000332141085, 1701464255177347739, 
0.07124772259009382, 0.10500640079453653, 0.012320924700836455, 1701464255278174840, 
0.06787117913828311, -0.01983055477479012, 0.014195949819939805, 1701464255369054793, 
0.06745893465181774, -0.012629293127586946, 0.013771855758679645, 1701464255478169170, 
0.07059966815888463, 0.009094963402005071, 0.013728652129932364, 1701464255578231898, 
0.07479751753074981, 0.02446194292977359, 0.014190408022763478, 1701464255678191515, 
0.07795413292604658, 0.0245148825572065, 0.014890087907712068, 1701464255769061100, 
-0.1170025968855124, -0.6393337147208741, 0.0023832702380855997, 1701464255878092307, 
-0.13145067179769732, -0.698016015745813, -0.011366609050477542, 1701464255978269707, 
-0.14524776046401888, -0.09415054526168827, -0.026246735276481907, 1701464256077295367, 
-0.1593823560083184, -0.09310561403540363, -0.02907205255133564, 1701464256168110499, 
-0.31435214828620817, -0.563681292740631, -0.04126548431723636, 1701464256278180475, 
-0.3387614026793163, -0.5979301555699931, -0.05416639379825619, 1701464256378104287, 
-0.3659121994956286, -0.17186683736473474, -0.06793505003074354, 1701464256478161943, 
-0.36754145749666267, -0.09593351605782119, -0.07148100397810717, 1701464256568302207, 
-0.35933966829936737, 0.02190843732087074, -0.07285288835277724, 1701464256678180980, 
-0.3669567324622735, 0.0019490834479638879, -0.0729225238838869, 1701464256777328143, 
-0.37438183703930594, -0.050140562466461924, -0.07337854918672979, 1701464256878213415, 
-0.36674044721532495, 0.0007209508231618514, -0.07387193444779362, 1701464256968389566, 
-0.4166285240674109, -0.14082229009368322, -0.07718338722146945, 1701464257078082040, 
-0.4032045123192045, -0.12154688367959854, -0.07910489890679602, 1701464257177310105, 
-0.39176517288774304, 0.08287783726555957, -0.0807732139516239, 1701464257278202824, 
-0.38565231804378275, 0.05850731425140587, -0.07870813355004869, 1701464257387315846, 
-0.377859495554333, 0.04635225777803342, -0.07701846576572391, 1701464257478096256, 
-0.10090910292776928, 0.9491440503867116, -0.05762806110172568, 1701464257578125571, 
-0.07328851559222149, 1.015236599873705, -0.03680380760495492, 1701464257677289565, 
-0.04475158285361497, 0.18719173358051436, -0.014596613424907048, 1701464257769081626, 
-0.001889958581394624, 0.23799519003608957, -0.00799533713514874, 1701464257878223812, 
0.0303220058197895, 0.2502452955780149, -0.0010879690410146728, 1701464257978095014, 
0.0669038269421584, 0.22931261841184344, 0.006355724945370219, 1701464258078215721, 
0.014970104481247137, -0.05117300446180787, 0.007479729149546336, 1701464258187410246, 
0.003751814276726939, -0.21050670888477155, 0.005708383046675499, 1701464258278085761, 
-0.01048534510562843, -0.08485149862291856, 0.0005491049101563764, 1701464258378131709, 
-0.010611830123283705, -0.04787881466670215, -0.0011563573968123464, 1701464258478220274, 
-0.015791964699529537, -0.017688731979670358, -0.0024592759952294448, 1701464258569140242, 
0.17687407592208693, 0.6249530201512354, 0.010031352073284911, 1701464258678241543, 
0.1816982076679321, 0.6583005745582055, 0.022852021259365966, 1701464258778124095, 
0.19427540740004046, 0.0580044382598451, 0.036856512732670633, 1701464258878220562, 
0.2076208818575857, 0.08640891396551202, 0.038906299795037215, 1701464258967350275, 
0.22524797509350222, 0.10324189231153923, 0.041809617623408554, 1701464259077301363, 
0.11740516937342965, -0.3007190416138535, 0.036684935088301174, 1701464259178135323, 
0.12466773778580487, -0.33526745769232447, 0.03115472548351578, 1701464259278227097, 
0.10548365767406626, -0.03973837233121132, 0.023170437655553384, 1701464259369211455, 
0.07911970082367414, -0.15182678987376907, 0.020618073085569684, 1701464259478091861, 
0.062277111115078665, -0.14402182186329196, 0.016458697974187936, 1701464259578120310, 
0.044729632907457406, -0.11463355972072246, 0.012408429656414014, 1701464259678272704, 
-0.07672920982749859, -0.46335440314192416, 0.0020185022796691656, 1701464259768513555, 
-0.08823036957515984, -0.4432000082753908, -0.008015329766346734, 1701464259878108622, 
-0.09566692112565323, -0.06312570432718212, -0.017375100035220775, 1701464259978118647, 
-0.1084152441871375, -0.06728291537325885, -0.01948750232586337, 1701464260078230748, 
-0.11981826733464152, -0.0805044873632943, -0.021593362176495483, 1701464260187590731, 
-0.13003604325343987, -0.07206933022100792, -0.02388463698501459, 1701464260278103745, 
-0.2025172023411465, -0.27566311668835, -0.030158100861948527, 1701464260378126180, 
-0.19420824165215586, -0.21390732799572, -0.03511743248311615, 1701464260478214928, 
-0.18961822636108458, 0.04299658660020642, -0.039089578023625796, 1701464260569239492, 
-0.1850614302565123, 0.030489371318811836, -0.03792585988465018, 1701464260678107793, 
-0.1867924044972046, 0.009419406212933246, -0.037431470740986766, 1701464260778089636, 
-0.21774247441715863, -0.10893681386882108, -0.0393064206113917, 1701464260878206886, 
-0.2148837110878127, -0.09363768863536033, -0.041294572666811726, 1701464260969209435, 
-0.20615738616855686, 0.038616960828672574, -0.042585571444901875, 1701464261078106453, 
-0.19949795031745568, 0.05128586923452342, -0.04136926983825502, 1701464261178126380, 
-0.19383020414914942, 0.041090606731358136, -0.0399657027090108, 1701464261278273762, 
-0.19070037942735069, 0.029325236300349982, -0.03893523559293038, 1701464261367616057, 
-0.19175305703983314, 0.006923823697720932, -0.03841890937442221, 1701464261478116090, 
-0.17392615859354682, 0.05591406944601288, -0.037091973004048706, 1701464261578118013, 
-0.16026845610784507, 0.10494866977329358, -0.035063178116081666, 1701464261678224710, 
-0.14938864682243586, 0.08179170590370322, -0.03223888410158852, 1701464261768791044, 
-0.13993232762985608, 0.06778709492662997, -0.029972628704009133, 1701464261878114708, 
-0.12563215671282488, 0.07918830036536993, -0.027663542077674453, 1701464261978135463, 
-0.11732910230274135, 0.07534408442371576, -0.025526239109694822, 1701464262078223394, 
-0.09995110580594486, 0.08560350302293336, -0.022860824321434072, 1701464262168589675, 
-0.0895737727913616, 0.09251776503793252, -0.020456932060003187, 1701464262279123500, 
-0.08184406345593659, 0.06035680783336092, -0.018091262803549536, 1701464262378121427, 
-0.07703939575089132, 0.0417812568015676, -0.016563815466545964, 1701464262478255640, 
-0.06910845861974471, 0.04245201612063959, -0.015199461188438174, 1701464262567483009, 
-0.06021129996158672, 0.05609365263101532, -0.013757276955481517, 1701464262678136650, 
-0.055426143923596294, 0.04560771565382806, -0.012316393500328515, 1701464262778134702, 
-0.053660088641948524, 0.021837371065460662, -0.011286502168475435, 1701464262878234758, 
-0.03967246837579422, 0.05251225182600692, -0.009917246729422602, 1701464262968621666, 
-0.03436684753922419, 0.06431080367574776, -0.008513293637131129, 1701464263078134798, 
-0.03198610230527917, 0.02562122023505015, -0.007068361214686506, 1701464263178129633, 
-0.0244262892442577, 0.03313519431655497, -0.006051949272584071, 1701464263278279397, 
-0.022635148659576693, 0.031169845485674932, -0.005269836013940904, 1701464263389219217, 
-0.017749452352368356, 0.022256122972964486, -0.004320726017080183, 1701464263479153315, 
-0.01533199235249499, 0.024343854356939004, -0.0037144395576293363, 1701464263577479527, 
-0.010271076844018167, 0.024927918361167294, -0.0028901681032587677, 1701464263678572175, 
0.0008227924324874548, 0.05384928261660815, -0.001652018450935047, 1701464263788984364, 
0.002311277537111713, 0.04194118127043293, -0.0004758004582945999, 1701464263879129734, 
0.002292104538876842, 0.004897707021297958, 0.000361744967231734, 1701464263978109984, 
0.0024978634529612825, 0.0006219530528318978, 0.00047341636859665585, 1701464264079263613, 
0.0026161475619482163, 0.0010801434102379142, 0.0004937410369190894, 1701464264168394817, 
0.0038143730657518894, 0.004388365375968689, 0.0005952256053774259, 1701464264278134790, 
0.004554166497715069, 0.006460063119222842, 0.0007323124750276783, 1701464264378141127, 
0.0051579167617100685, 0.004478478986527264, 0.0009017637550118018, 1701464264478263980, 
0.0025037839742905552, -0.006834608411415046, 0.0008143911489143794, 1701464264568771205, 
0.003182333856491878, -0.0065852763507273015, 0.0007229356394995001, 1701464264678186765, 
0.003133236161366416, 0.0020981739569195363, 0.0005879569328099233, 1701464264778140896, 
0.006490842108937224, 0.011028360841484485, 0.0008537608084530345, 1701464264878184391, 
